name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,06/30/1990,06/30/1989
TotalCapitalization,"2,716,667,000","2,887,428,000","2,865,224,000","2,368,781,000","2,373,788,000","1,597,910,000","1,616,592,000","1,596,536,000","1,741,169,000","1,707,017,000","1,654,793,000","1,789,624,000","1,693,176,000","1,718,731,000","1,729,614,000","1,809,359,000","1,678,287,000","1,684,959,000","1,793,039,000","1,794,039,000","1,774,324,000","1,829,913,000","1,731,678,000","1,582,087,000","1,555,935,000","1,466,837,000","1,543,369,000","1,584,810,000","1,564,946,000","1,555,875,000","1,540,171,000","1,533,393,000","1,493,319,000","1,424,991,000","1,389,145,000","1,397,156,000","1,449,123,000","1,396,358,000","1,367,759,000","1,356,393,000","1,394,490,000","1,354,039,000","1,398,714,000","1,389,516,000","1,338,581,000","1,269,507,000","1,223,914,000","1,179,381,000","1,127,606,000","1,045,165,000","978,280,000","946,942,000","906,201,000","860,169,000","817,753,000","755,989,000","736,397,000","703,165,000","665,976,000","641,966,000","626,010,000","604,362,000","597,391,000","629,607,000","645,285,000","656,810,000","644,295,000","682,924,000","695,111,000","678,087,000","682,467,000","693,257,000","690,143,000","682,287,000","689,547,000","690,667,000","402,735,000","387,664,000","364,588,000","353,546,000","350,165,000","342,274,000","338,701,000","284,671,000","270,862,000","253,739,000","237,776,000","225,139,000","224,815,000","198,200,000","226,200,000","175,300,000","165,400,000","154,600,000","144,300,000","146,300,000","134,500,000","130,000,000","125,600,000","138,300,000","116,700,000","113,100,000","109,300,000","118,800,000","67,600,000","64,400,000","63,100,000","71,000,000","55,600,000","56,500,000","54,700,000","62,700,000","56,900,000","49,000,000","54,400,000","53,400,000","52,500,000","55,100,000","68,300,000","68,600,000","68,700,000","57,300,000","59,400,000","60,100,000","70,800,000","74,100,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,500,000",
CommonStockEquity,"1,491,307,000","1,287,890,000","1,265,181,000","1,301,070,000","1,306,224,000","1,313,779,000","1,330,971,000","1,310,421,000","1,294,559,000","1,294,912,000","1,327,193,000","1,391,530,000","1,404,587,000","1,429,647,000","1,440,035,000","1,519,286,000","1,558,287,000","1,519,959,000","1,658,039,000","1,669,039,000","1,654,324,000","1,604,913,000","1,601,678,000","1,582,087,000","1,555,935,000","1,466,837,000","1,543,369,000","1,584,810,000","1,564,946,000","1,555,875,000","1,540,171,000","1,533,393,000","1,493,319,000","1,424,991,000","1,389,145,000","1,397,156,000","1,449,123,000","1,396,358,000","1,367,759,000","1,356,393,000","1,394,490,000","1,354,039,000","1,398,714,000","1,389,516,000","1,338,581,000","1,269,507,000","1,223,914,000","1,179,381,000","1,127,606,000","1,045,165,000","978,280,000","926,942,000","886,201,000","840,169,000","797,753,000","755,989,000","736,397,000","703,165,000","665,976,000","641,966,000","626,010,000","604,362,000","587,391,000","564,607,000","550,285,000","531,810,000","519,295,000","507,924,000","500,111,000","488,087,000","482,467,000","478,257,000","460,143,000","442,287,000","426,547,000","415,667,000","402,735,000","387,664,000","364,588,000","353,546,000","336,165,000","317,274,000","298,701,000","284,671,000","270,862,000","253,739,000","237,776,000","225,139,000","211,815,000","198,200,000","185,300,000","175,300,000","165,400,000","154,600,000","144,300,000","136,300,000","128,500,000","120,000,000","111,600,000","105,300,000","75,700,000","69,100,000","62,300,000","57,300,000","52,600,000","47,400,000","42,100,000","38,000,000","34,300,000","30,200,000","26,000,000","23,000,000","20,200,000","17,100,000","13,300,000","11,000,000","8,700,000","6,000,000","3,100,000","1,300,000","-400,000","-14,500,000","-18,800,000","-23,100,000","-53,000,000","-43,900,000"
CapitalLeaseObligations,"240,290,000","210,672,000","221,899,000","223,184,000","219,297,000","247,790,000","241,504,000","227,676,000","231,121,000","233,031,000","246,112,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"-366,839,000","-595,869,000","-1,154,410,000","338,447,000","339,692,000","344,704,000","359,464,000","336,693,000","318,232,000","315,371,000","344,877,000","98,982,000","238,180,000","258,056,000","279,155,000","342,468,000","307,102,000","280,016,000","379,413,000","403,954,000","370,374,000","328,547,000","321,401,000","651,224,000","619,877,000","565,942,000","706,049,000","708,750,000","678,540,000","746,967,000","737,331,000","718,582,000","681,757,000","616,514,000","573,071,000","606,221,000","590,528,000","535,982,000","505,864,000","521,212,000","535,056,000","524,135,000","487,684,000","670,434,000","628,889,000","559,943,000","513,912,000","470,322,000","416,551,000","332,150,000","262,504,000","211,179,000","206,968,000","158,069,000","133,726,000","385,118,000","363,867,000","329,195,000","318,989,000","293,933,000","276,553,000","253,099,000","234,323,000","209,732,000","193,216,000","171,966,000","156,869,000","144,917,000","133,898,000","124,618,000","115,361,000","107,514,000","84,440,000","63,526,000","46,774,000","31,358,000","325,196,000","309,943,000","286,687,000","275,463,000","257,855,000","238,827,000","219,995,000","205,819,000","191,009,000","181,433,000","164,557,000","151,005,000","136,869,000","122,100,000","109,400,000","137,500,000","127,200,000","117,500,000","106,800,000","98,400,000","91,900,000","83,000,000","74,200,000","67,500,000","37,800,000","31,200,000","24,500,000","19,600,000","48,900,000","43,600,000","38,300,000","34,100,000","32,300,000","28,100,000","23,900,000","20,900,000","18,100,000","15,000,000","11,200,000","8,800,000","6,500,000","3,800,000","800,000","-1,000,000","-2,700,000","-16,800,000","-21,200,000","-25,700,000","-54,700,000","-70,300,000"
WorkingCapital,"489,790,000","113,032,000","73,562,000","1,106,146,000","1,115,073,000","339,704,000","358,536,000","346,783,000","199,580,000","85,741,000","43,638,000","193,069,000","230,886,000","262,239,000","280,300,000","322,219,000","160,714,000","172,990,000","91,108,000","93,880,000","26,427,000","101,877,000","-21,182,000","156,269,000","193,052,000","108,479,000","278,714,000","279,148,000","268,363,000","307,799,000","284,607,000","260,279,000","232,808,000","168,593,000","112,729,000","125,947,000","138,570,000","113,243,000","71,804,000","85,905,000","110,932,000","101,690,000","82,535,000","308,219,000","288,346,000","218,911,000","188,362,000","155,793,000","119,820,000","53,130,000","5,017,000","-6,571,000","-36,634,000","-72,806,000","-115,371,000","114,896,000","101,159,000","121,324,000","106,804,000","53,110,000","30,834,000","9,511,000","1,782,000","16,804,000","30,874,000","36,820,000","16,773,000","55,616,000","64,950,000","39,623,000","49,461,000","52,226,000","45,691,000","33,396,000","36,709,000","31,176,000","69,681,000","55,116,000","24,153,000","14,135,000","12,769,000","6,741,000","1,186,000","-5,755,000","-1,107,000","-5,235,000","-7,028,000","-7,221,000","-1,596,000","-5,600,000","-3,700,000","4,900,000","3,000,000","-1,200,000","-4,100,000","3,700,000","900,000","-800,000","-2,600,000","12,200,000","4,100,000","-100,000","-2,600,000","9,100,000","-2,900,000","-5,000,000","-3,500,000","9,300,000","-6,000,000","-900,000","1,200,000","8,700,000","800,000","-8,600,000","-3,900,000","-6,700,000","-9,600,000","-9,700,000","1,700,000","1,300,000","-1,100,000","-3,200,000","-1,700,000","-2,300,000","-6,200,000","-11,000,000"
InvestedCapital,"2,716,667,000","2,895,928,000","2,871,599,000","2,371,781,000","2,376,788,000","1,600,910,000","1,619,592,000","1,599,536,000","1,744,169,000","1,710,017,000","1,657,793,000","1,792,624,000","1,696,176,000","1,721,731,000","1,732,614,000","1,812,359,000","1,678,287,000","1,684,959,000","1,793,039,000","1,794,039,000","1,774,324,000","1,829,913,000","1,731,678,000","1,582,087,000","1,555,935,000","1,466,837,000","1,543,369,000","1,584,810,000","1,564,946,000","1,555,875,000","1,540,171,000","1,533,393,000","1,493,319,000","1,424,991,000","1,389,145,000","1,397,156,000","1,449,123,000","1,396,358,000","1,367,759,000","1,356,393,000","1,394,490,000","1,354,039,000","1,398,714,000","1,389,516,000","1,338,581,000","1,269,507,000","1,223,914,000","1,179,381,000","1,172,363,000","1,089,897,000","1,083,121,000","1,051,753,000","1,021,264,000","995,293,000","963,629,000","755,989,000","736,397,000","703,165,000","665,976,000","641,966,000","626,010,000","654,362,000","672,391,000","689,607,000","695,285,000","691,810,000","694,295,000","732,924,000","695,111,000","678,087,000","682,467,000","728,257,000","690,143,000","682,287,000","689,547,000","705,667,000","402,735,000","387,664,000","364,588,000","353,546,000","350,165,000","342,274,000","338,701,000","284,671,000","270,862,000","253,739,000","237,776,000","225,139,000","224,815,000","198,200,000","226,200,000","175,300,000","165,400,000","154,600,000","144,300,000","146,300,000","134,500,000","130,000,000","125,600,000","138,300,000","116,700,000","113,100,000","109,300,000","118,800,000","67,600,000","64,400,000","63,100,000","71,000,000","59,200,000","60,100,000","58,300,000","66,300,000","60,500,000","62,600,000","67,400,000","66,700,000","66,100,000","65,100,000","78,600,000","81,400,000","79,000,000","67,600,000","66,200,000","68,800,000","71,900,000","91,100,000"
TangibleBookValue,"-366,839,000","-595,869,000","-1,154,410,000","338,447,000","339,692,000","344,704,000","359,464,000","336,693,000","318,232,000","315,371,000","344,877,000","98,982,000","238,180,000","258,056,000","279,155,000","342,468,000","307,102,000","280,016,000","379,413,000","403,954,000","370,374,000","328,547,000","321,401,000","651,224,000","619,877,000","565,942,000","706,049,000","708,750,000","678,540,000","746,967,000","737,331,000","718,582,000","681,757,000","616,514,000","573,071,000","606,221,000","590,528,000","535,982,000","505,864,000","521,212,000","535,056,000","524,135,000","487,684,000","670,434,000","628,889,000","559,943,000","513,912,000","470,322,000","416,551,000","332,150,000","262,504,000","211,179,000","206,968,000","158,069,000","133,726,000","385,118,000","363,867,000","329,195,000","318,989,000","293,933,000","276,553,000","253,099,000","234,323,000","209,732,000","193,216,000","171,966,000","156,869,000","144,917,000","133,898,000","124,618,000","115,361,000","107,514,000","84,440,000","63,526,000","46,774,000","31,358,000","325,196,000","309,943,000","286,687,000","275,463,000","257,855,000","238,827,000","219,995,000","205,819,000","191,009,000","181,433,000","164,557,000","151,005,000","136,869,000","122,100,000","109,400,000","137,500,000","127,200,000","117,500,000","106,800,000","98,400,000","91,900,000","83,000,000","74,200,000","67,500,000","37,800,000","31,200,000","24,500,000","19,600,000","48,900,000","43,600,000","38,300,000","34,100,000","32,300,000","28,100,000","23,900,000","20,900,000","18,100,000","15,000,000","11,200,000","8,800,000","6,500,000","3,800,000","800,000","-1,000,000","-2,700,000","-16,800,000","-21,200,000","-25,700,000","-66,200,000","-70,300,000"
TotalDebt,"1,465,650,000","1,818,710,000","1,828,317,000","1,293,895,000","1,289,861,000","534,921,000","530,125,000","516,791,000","680,731,000","648,136,000","576,712,000","401,094,000","291,589,000","292,084,000","292,579,000","293,073,000","120,000,000","165,000,000","135,000,000","125,000,000","120,000,000","225,000,000","130,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,"44,757,000","44,732,000","104,841,000","124,811,000","135,063,000","155,124,000","165,876,000",,,,,,,"50,000,000","85,000,000","125,000,000","145,000,000","160,000,000","175,000,000","225,000,000","195,000,000","190,000,000","200,000,000","250,000,000","230,000,000","240,000,000","263,000,000","290,000,000",,,,,"14,000,000","25,000,000","40,000,000",,,,,,"13,000,000",,"40,900,000",,,,,"10,000,000","6,000,000","10,000,000","14,000,000","33,000,000","41,000,000","44,000,000","47,000,000","61,500,000","15,000,000","17,000,000","21,000,000","33,000,000","24,900,000","29,900,000","32,300,000","43,300,000","40,300,000","45,500,000","54,100,000","55,700,000","57,400,000","59,100,000","75,500,000","80,100,000","79,400,000","82,100,000","85,000,000","91,900,000","124,900,000","135,000,000"
NetDebt,"436,631,000","1,332,618,000","1,246,323,000","576,098,000","572,818,000",,,,"281,839,000","347,823,000","209,521,000","101,649,000",,,,,,,,,,"25,055,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,235,000","55,171,000","63,177,000","56,813,000","57,555,000","84,929,000","103,773,000","82,797,000","113,583,000","123,478,000","181,301,000",,,,,,,,,,,,,,,"6,000,000",,,,,,,,,,"6,600,000","16,500,000","28,800,000","31,600,000",,,,"6,700,000",,"9,300,000","10,000,000","20,600,000","8,200,000","29,800,000","36,500,000","42,400,000","33,800,000","46,900,000","59,800,000","64,100,000","55,700,000","65,400,000","70,000,000","77,700,000","112,000,000","112,900,000"
ShareIssued,"81,759,000","81,705,000","81,656,000","81,099,000","81,066,000","81,021,000","81,001,000","80,665,000","80,592,000","80,576,000","80,511,000","80,133,000","80,103,000","80,095,000","79,847,000","79,283,000","79,221,000","78,746,000","78,465,000","78,062,000","77,826,000","77,538,000","77,182,000","76,539,000","76,430,000","76,415,000","76,376,000","76,037,000","75,909,000","75,862,000","76,043,000","75,279,000","75,126,000","74,993,000","74,860,000","74,527,000","74,398,000","74,366,000","74,326,000","74,108,000","74,097,000","73,985,000","73,936,000","73,783,000","73,604,000","73,522,000","73,487,000","73,424,000","73,310,000","73,084,000","72,961,000","72,896,000","72,499,803","72,679,067","72,453,360","72,366,579","71,333,000","71,361,000","71,315,242","71,096,607","70,945,958","70,820,510","70,731,073","70,757,000","70,661,000","70,564,000","70,527,000","70,475,000","70,378,969","70,368,359","70,365,498","70,331,323","70,281,623","70,058,125","70,040,257","70,021,513","69,953,575","69,926,447","69,922,793","69,898,540","69,885,847","69,807,822","69,791,039","69,755,491","69,742,851","69,696,333","69,679,874","69,642,047","69,605,007","69,572,000","69,433,000","69,414,000","69,400,000","69,366,000","69,321,000","69,305,000","69,292,000","69,074,000","69,022,000","69,008,000","66,590,000","66,530,000","66,512,000","66,452,000","66,488,000","66,472,000","66,460,000","66,452,000","66,448,000","66,432,000","66,424,000","66,424,000","66,424,000","66,424,000","66,416,000","66,416,000","66,416,000","66,416,000","66,416,000","65,352,000","63,088,000","64,888,000","59,256,000","58,520,000","9,200,000","9,200,000"
OrdinarySharesNumber,"45,138,000","49,797,000","49,753,000","49,253,000","49,700,000","50,632,000","52,089,000","51,871,000","51,802,000","52,953,000","54,649,000","55,303,000","56,954,000","58,212,000","59,120,000","59,893,000","60,369,000","60,295,000","61,194,000","62,371,000","62,618,000","62,776,000","62,728,000","62,549,000","62,909,000","63,284,000","63,573,000","63,623,000","63,701,000","63,840,000","63,887,000","63,624,000","63,465,000","63,332,000","63,198,000","62,946,000","62,989,000","63,287,000","63,782,000","64,722,000","65,831,000","66,569,000","67,765,000","68,635,000","68,966,000","69,452,000","70,271,000","71,030,000","71,233,000","71,107,000","71,067,000","71,233,000","71,233,000","71,614,700","71,484,000","71,377,000","71,333,000","71,361,000","71,315,242","71,096,607","70,945,958","70,820,510","70,731,073","70,757,000","70,661,000","70,564,000","70,527,000","70,475,000","70,378,969","70,368,359","70,365,498","70,331,323","70,281,623","70,058,125","70,040,257","70,021,513","69,953,575","69,926,447","69,922,793","69,898,540","69,885,847","69,807,822","69,791,039","69,755,491","69,742,851","69,696,333","69,679,874","69,642,047","69,605,007","69,572,000","69,433,000","69,414,000","69,400,000","69,366,000","69,321,000","69,305,000","69,292,000","69,074,000","69,022,000","69,008,000","66,590,000","66,530,000","66,512,000","66,452,000","66,488,000","66,472,000","66,460,000","66,452,000","66,448,000","66,432,000","66,424,000","66,424,000","66,424,000","66,424,000","66,416,000","66,416,000","66,416,000","66,416,000","66,416,000","65,352,000","63,088,000","64,888,000","59,256,000","58,520,000","9,200,000","9,200,000"
TreasurySharesNumber,"36,621,000","31,908,000","31,903,000","31,846,000","31,366,000","30,389,000","28,912,000","28,794,000","28,790,000","27,623,000","25,862,000","24,830,000","23,149,000","21,883,000","20,727,000","19,390,000","18,852,000","18,451,000","17,271,000","15,691,000","15,208,000","14,762,000","14,454,000","13,990,000","13,521,000","13,131,000","12,803,000","12,414,000","12,208,000","12,022,000","12,156,000","11,655,000","11,661,000","11,661,000","11,662,000","11,581,000","11,409,000","11,079,000","10,544,000","9,386,000","8,266,000","7,416,000","6,171,000","5,148,000","4,638,000","4,070,000","3,216,000","2,394,000","2,077,000","1,977,000","1,894,000","1,663,000","1,266,803","1,064,367","969,360","989,579",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
