name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalCapitalization,"799,151,000","810,190,000","827,017,000","715,648,000","284,703,000","294,249,000","171,642,000","172,459,000","178,212,000","135,261,000","110,693,000","115,042,000","43,485,000","45,946,000","52,076,000","68,792,000","69,791,000","69,171,000","73,616,000","74,413,000","71,588,000","69,959,000","69,207,000","68,702,000","68,576,000","68,626,000","67,778,000","71,690,000","71,560,000","72,079,000","79,543,000","72,794,000","73,142,000","73,638,000","73,564,000","72,823,000","72,816,000","73,906,000","77,304,000","75,880,000","76,380,000","73,616,000","72,828,000","72,387,000","90,114,000","89,503,000","88,648,000","88,448,000","88,016,000","87,690,000","92,499,000","91,093,000","92,019,000","92,109,000","91,984,000","91,741,000","90,944,000","91,919,000","91,555,000","92,020,000","92,530,000","93,791,000","85,989,000","85,335,000","82,685,000","80,440,000","75,686,000","72,748,000","67,092,000","65,579,000","61,407,000","59,609,000","58,021,000","57,331,000","55,242,000","54,429,000","53,760,000","53,379,000","51,300,000","51,228,000","50,250,000","49,855,000","49,174,000","49,036,000","48,827,000","49,155,000","53,429,000","55,076,000","57,024,000","62,100,000","64,600,000","63,900,000","62,700,000","62,800,000","61,400,000","61,500,000","62,100,000","63,400,000","65,800,000","64,500,000","69,900,000","72,600,000","68,800,000","53,800,000","54,000,000","53,100,000","50,900,000","49,500,000","49,300,000","48,600,000","47,100,000","45,600,000","44,900,000","44,500,000","42,200,000","40,800,000","40,700,000","41,900,000","41,200,000","40,500,000","39,500,000","39,100,000","38,500,000","37,800,000","38,600,000","41,000,000","51,300,000","52,600,000","43,800,000","46,200,000","40,300,000"
CommonStockEquity,"411,470,000","504,345,000","524,681,000","436,561,000","177,852,000","188,405,000","66,775,000","68,610,000","76,296,000","72,847,000","50,556,000","55,787,000","43,485,000","45,946,000","52,045,000","68,691,000","69,658,000","68,986,000","73,383,000","74,130,000","71,257,000","69,580,000","68,781,000","68,226,000","68,055,000","68,060,000","67,166,000","69,162,000","69,012,000","69,513,000","72,360,000","71,961,000","72,266,000","72,720,000","72,604,000","71,819,000","71,773,000","72,822,000","76,190,000","74,707,000","75,169,000","72,367,000","71,576,000","70,615,000","87,856,000","86,759,000","85,420,000","84,810,000","83,970,000","83,235,000","87,636,000","87,493,000","86,494,000","86,257,000","85,805,000","85,311,000","84,263,000","84,987,000","84,373,000","84,663,000","84,995,000","86,083,000","84,100,000","83,426,000","80,759,000","78,492,000","73,724,000","70,745,000","65,084,000","63,574,000","59,380,000","57,564,000","55,953,000","55,239,000","53,128,000","52,292,000","51,601,000","51,198,000","49,076,000","48,989,000","47,997,000","47,587,000","46,892,000","46,740,000","46,518,000","46,832,000","51,093,000","52,728,000","57,024,000","62,100,000","64,600,000","63,900,000","62,700,000","62,800,000","61,400,000","61,500,000","62,100,000","63,400,000","65,800,000","64,500,000","69,900,000","72,600,000","68,800,000","53,800,000","54,000,000","53,100,000","50,900,000","49,500,000","49,300,000","48,600,000","47,100,000","45,600,000","44,900,000","44,500,000","42,200,000","40,800,000","40,700,000","41,900,000","41,200,000","40,500,000","39,500,000","39,100,000","38,500,000","37,800,000","37,600,000","37,600,000","47,500,000","45,100,000","43,800,000","46,200,000","40,300,000"
CapitalLeaseObligations,"4,269,000","4,706,000","4,522,000","5,187,000","2,543,000","2,662,000","2,432,000","2,530,000","2,805,000","3,081,000","3,048,000","3,359,000","3,717,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"-160,542,000","-71,724,000","-57,571,000","-152,938,000","103,986,000","114,070,000","-8,686,000","-6,909,000","1,807,000","-1,487,000","23,243,000","36,181,000","21,258,000","24,036,000","28,427,000","45,136,000","46,189,000","45,865,000","49,966,000","51,193,000","48,795,000","47,563,000","46,432,000","46,073,000","45,951,000","46,111,000","45,395,000","29,132,000","29,020,000","29,394,000","35,119,000","49,445,000","49,813,000","50,797,000","51,683,000","52,086,000","52,605,000","54,223,000","52,559,000","51,411,000","52,269,000","49,627,000","48,930,000","49,534,000","47,926,000","49,416,000","49,311,000","49,677,000","48,349,000","49,357,000","53,887,000","53,884,000","53,080,000","52,322,000","50,347,000","49,250,000","47,984,000","48,090,000","47,443,000","47,816,000","48,588,000","49,654,000","54,313,000","53,367,000","50,677,000","47,966,000","49,936,000","46,614,000","40,704,000","38,960,000","59,380,000","57,564,000","55,953,000","55,239,000","53,128,000","52,292,000","51,601,000","51,198,000","49,076,000","48,989,000","47,997,000","47,587,000","46,892,000","46,740,000","46,518,000","46,832,000","51,093,000","52,728,000","57,024,000","62,100,000","64,600,000","63,900,000","62,700,000","62,800,000","61,400,000","61,500,000","62,100,000","63,400,000","65,800,000","64,500,000","69,900,000","72,600,000","68,800,000","53,800,000","54,000,000","53,100,000","50,900,000","49,500,000","49,300,000","48,600,000","47,100,000","45,600,000","44,900,000","44,500,000","42,200,000","40,800,000","40,700,000","41,900,000","41,200,000","40,500,000","39,500,000","39,100,000","38,500,000","37,800,000","37,600,000","37,600,000","47,500,000","45,100,000","43,800,000","46,200,000","40,300,000"
WorkingCapital,"211,750,000","222,490,000","235,829,000","116,652,000","199,954,000","208,970,000","84,905,000","89,843,000","95,076,000","51,459,000","71,167,000","83,781,000","9,810,000","14,775,000","20,012,000","22,763,000","27,237,000","24,045,000","27,153,000","29,150,000","26,872,000","35,184,000","35,065,000","34,423,000","31,244,000","31,799,000","33,280,000","19,448,000","19,844,000","20,272,000","22,863,000","30,661,000","31,255,000","32,177,000","44,156,000","43,362,000","43,262,000","43,950,000","43,068,000","42,221,000","42,753,000","38,445,000","39,392,000","39,774,000","44,838,000","45,886,000","46,114,000","46,552,000","45,451,000","46,715,000","51,951,000","50,042,000","50,622,000","50,069,000","48,932,000","48,177,000","46,879,000","45,595,000","47,661,000","47,619,000","48,607,000","49,518,000","48,357,000","46,931,000","43,835,000","40,831,000","43,774,000","40,569,000","34,850,000","32,537,000","49,236,000","46,804,000","44,740,000","44,379,000","41,007,000","39,522,000","38,249,000","37,327,000","32,499,000","31,960,000","30,237,000","29,406,000","30,384,000","29,688,000","28,800,000","28,773,000","38,668,000","40,329,000","41,999,000","46,700,000","51,800,000","51,300,000","50,300,000","50,300,000","49,300,000","49,700,000","51,300,000","53,400,000","56,700,000","55,600,000","58,900,000","62,100,000","58,200,000","43,900,000","44,500,000","42,900,000","41,700,000","40,100,000","39,700,000","38,900,000","37,400,000","35,900,000","34,900,000","34,500,000","31,900,000","30,300,000","29,800,000","31,300,000","30,800,000","29,300,000","28,700,000","28,600,000","26,900,000","25,700,000","26,000,000","27,900,000","38,700,000","41,400,000","32,900,000","36,100,000","29,500,000"
InvestedCapital,"799,684,000","810,895,000","827,712,000","716,333,000","285,379,000","294,915,000","172,299,000","173,106,000","178,851,000","135,891,000","110,693,000","115,042,000","59,624,000","53,765,000","59,245,000","74,816,000","73,940,000","70,316,000","75,261,000","75,604,000","72,777,000","70,146,000","74,172,000","70,858,000","70,706,000","70,729,000","73,291,000","78,142,000","75,961,000","80,252,000","88,696,000","72,963,000","73,295,000","73,804,000","73,728,000","72,984,000","72,977,000","74,065,000","77,461,000","76,479,000","77,425,000","75,110,000","76,305,000","77,252,000","96,752,000","91,214,000","90,783,000","90,706,000","89,497,000","91,094,000","96,901,000","99,423,000","100,858,000","101,988,000","100,635,000","100,520,000","96,397,000","95,191,000","97,670,000","98,605,000","100,787,000","101,744,000","96,017,000","93,500,000","89,887,000","84,016,000","75,768,000","74,706,000","69,715,000","75,915,000","61,494,000","59,701,000","60,719,000","64,409,000","65,590,000","63,890,000","63,905,000","63,013,000","64,128,000","63,566,000","62,386,000","64,541,000","61,688,000","60,511,000","62,209,000","63,011,000","66,270,000","65,275,000","68,200,000","67,100,000","72,400,000","69,500,000","71,300,000","70,200,000","65,100,000","61,500,000","62,100,000","63,600,000","66,000,000","64,700,000","70,100,000","72,800,000","69,000,000","55,400,000","54,400,000","53,400,000","50,900,000","49,500,000","49,300,000","48,600,000","47,100,000","45,600,000","44,900,000","48,600,000","48,100,000","47,400,000","44,300,000","42,900,000","41,600,000","40,500,000","39,500,000","39,100,000","39,600,000","39,400,000","42,800,000","47,700,000","56,900,000","52,600,000","45,700,000","46,200,000","40,300,000"
TangibleBookValue,"-160,542,000","-71,724,000","-57,571,000","-152,938,000","103,986,000","114,070,000","-8,686,000","-6,909,000","1,807,000","-1,487,000","23,243,000","36,181,000","21,258,000","24,036,000","28,427,000","45,136,000","46,189,000","45,865,000","49,966,000","51,193,000","48,795,000","47,563,000","46,432,000","46,073,000","45,951,000","46,111,000","45,395,000","29,132,000","29,020,000","29,394,000","35,119,000","49,445,000","49,813,000","50,797,000","51,683,000","52,086,000","52,605,000","54,223,000","52,559,000","51,411,000","52,269,000","49,627,000","48,930,000","49,534,000","47,926,000","49,416,000","49,311,000","49,677,000","48,349,000","49,357,000","53,887,000","53,884,000","53,080,000","52,322,000","50,347,000","49,250,000","47,984,000","48,090,000","47,443,000","47,816,000","48,588,000","49,654,000","54,313,000","53,367,000","50,677,000","47,966,000","49,936,000","46,614,000","40,704,000","38,960,000","59,380,000","57,564,000","55,953,000","55,239,000","53,128,000","52,292,000","51,601,000","51,198,000","49,076,000","48,989,000","47,997,000","47,587,000","46,892,000","46,740,000","46,518,000","46,832,000","51,093,000","52,728,000","57,024,000","62,100,000","64,600,000","63,900,000","62,700,000","62,800,000","61,400,000","61,500,000","62,100,000","63,400,000","65,800,000","64,500,000","69,900,000","72,600,000","68,800,000","53,800,000","54,000,000","53,100,000","50,900,000","49,500,000","49,300,000","48,600,000","47,100,000","45,600,000","44,900,000","44,500,000","42,200,000","40,800,000","40,700,000","41,900,000","41,200,000","40,500,000","39,500,000","39,100,000","38,500,000","37,800,000","37,600,000","37,600,000","47,500,000","45,100,000","43,800,000","46,200,000","40,300,000"
TotalDebt,"392,483,000","311,256,000","307,553,000","284,959,000","110,070,000","109,172,000","107,956,000","107,026,000","105,360,000","66,125,000","63,185,000","62,614,000","19,856,000","7,819,000","7,200,000","6,125,000","4,282,000","1,330,000","1,878,000","1,474,000","1,520,000","566,000","5,391,000","2,632,000","2,651,000","2,669,000","6,125,000","8,980,000","6,949,000","10,739,000","16,336,000","1,002,000","1,029,000","1,084,000","1,124,000","1,165,000","1,204,000","1,243,000","1,271,000","1,772,000","2,256,000","2,743,000","4,729,000","6,637,000","8,896,000","4,455,000","5,363,000","5,896,000","5,527,000","7,859,000","9,265,000","11,930,000","14,364,000","15,731,000","14,830,000","15,209,000","12,134,000","10,204,000","13,297,000","13,942,000","15,792,000","15,661,000","11,917,000","10,074,000","9,128,000","5,524,000","2,044,000","3,961,000","4,631,000","12,341,000","2,114,000","2,137,000","4,766,000","9,170,000","12,462,000","11,598,000","12,304,000","11,815,000","15,052,000","14,577,000","14,389,000","16,954,000","14,796,000","13,771,000","15,691,000","16,179,000","15,177,000","12,547,000","11,176,000","5,000,000","7,800,000","5,600,000","8,600,000","7,400,000","3,700,000",,,"200,000","200,000","200,000","200,000","200,000","200,000","1,600,000","400,000","300,000",,,,,,,,"4,100,000","5,900,000","6,600,000","3,600,000","1,000,000","400,000",,,,"1,100,000","1,600,000","5,200,000","10,100,000","9,400,000","7,500,000","1,900,000",,
NetDebt,"225,007,000","118,131,000","102,738,000","194,554,000",,,"49,769,000","45,721,000","42,466,000","35,008,000","13,190,000","594,000","11,997,000","4,334,000","1,383,000",,,,"705,000",,,,"2,508,000",,,,"4,068,000","3,844,000","981,000","572,000","6,067,000",,,,,,,,,,,,"1,378,000","2,949,000","4,547,000",,"1,275,000","1,953,000","5,000","3,952,000","4,406,000","3,827,000","9,642,000","9,504,000","11,938,000","11,852,000","8,641,000","5,773,000","8,791,000","10,622,000","13,308,000","11,388,000","9,819,000","8,006,000","6,806,000","542,000",,"916,000","1,269,000","3,645,000",,,"2,389,000","7,703,000","10,890,000","10,081,000","10,726,000","11,325,000","14,060,000","14,161,000","13,551,000","16,075,000","13,434,000","13,080,000","13,268,000","14,980,000","14,622,000","12,183,000","9,851,000","4,000,000","6,800,000","4,600,000","7,400,000","6,100,000","2,100,000",,,,,,,,,,,,,,,,,,,"3,200,000","5,000,000","3,800,000","1,600,000",,,,,,,"600,000","4,200,000","7,800,000","6,500,000","1,700,000",,,
ShareIssued,"28,278,562","28,105,846","28,017,033","26,998,216","23,103,979","22,982,955","19,315,272","19,295,313","19,291,289","18,360,205","18,053,477","18,005,285","17,956,318","17,879,761","17,869,430","17,885,159","17,686,224","17,677,161","17,715,556","17,615,390","17,493,293","17,479,454","17,485,622","17,478,622","17,314,960","17,352,198","17,258,747","17,250,209","17,240,340","17,274,708","17,253,183","17,332,218","17,354,673","17,301,925","17,229,425","17,229,003","17,043,128","17,038,405","17,061,171","17,050,102","16,917,368","16,863,868","16,863,868","16,863,868","16,756,768","16,746,618","16,741,368","16,603,721","16,522,321","16,449,695","16,349,845","16,258,195","16,186,718","16,186,718","16,186,718","16,107,818","14,406,063","14,401,063","14,379,330","14,364,680","14,361,530","14,327,731","14,181,232","14,181,082","14,157,620","14,136,654","13,985,875","13,922,745","13,469,874","13,396,486","12,997,369","12,975,412","12,915,367","12,826,648","12,667,954","12,658,207","12,714,444","12,533,095","11,845,216","11,845,216","11,815,231","11,815,231","11,578,717","11,578,717","11,578,717","11,578,717","11,578,717","11,701,057","11,920,540","12,083,958","12,616,192","12,610,195","12,623,688","12,817,090","13,038,981","13,338,831","13,338,831","13,289,355","13,266,867","13,266,867","13,248,876","13,232,383","13,211,394","11,664,168","11,611,693","11,517,241","13,656,672","11,502,249","11,523,238","11,478,261","11,472,264","11,458,771","11,445,277","11,401,799","11,350,825","11,335,832","11,313,343","11,298,351","11,256,372","11,248,876","11,179,910","11,101,949","11,101,949","11,101,949","11,143,928","11,101,949","11,677,661","11,658,171","11,589,205","11,583,208","11,497,751"
OrdinarySharesNumber,"27,052,454","26,924,397","26,855,578","25,848,889","21,961,788","21,917,357","18,263,416","18,245,225","18,244,350","16,629,177","16,345,368","16,297,176","16,248,209","16,171,652","16,161,321","16,177,050","15,978,115","15,969,052","16,007,447","15,907,281","15,785,184","15,771,345","15,777,513","15,770,513","15,606,851","15,644,729","15,550,638","15,542,100","15,532,231","15,566,599","15,545,074","15,624,109","15,646,564","15,593,816","15,521,316","15,521,316","15,335,441","15,330,718","15,353,484","15,342,818","15,210,084","15,156,584","15,156,584","15,156,584","15,049,484","15,039,334","15,034,084","14,950,966","14,869,566","14,796,940","14,697,090","14,605,440","14,533,963","14,533,963","14,533,963","14,455,063","14,406,063","14,401,063","14,379,330","14,364,680","14,361,530","14,327,731","14,181,232","14,181,082","14,157,620","14,136,654","13,985,875","13,922,745","13,469,874","13,396,486","12,997,369","12,975,412","12,915,367","12,826,648","12,667,954","12,658,207","12,714,444","12,533,095","11,845,216","11,845,216","11,815,231","11,815,231","11,578,717","11,578,717","11,578,717","11,578,717","11,578,717","11,701,057","11,920,540","12,083,958","12,616,192","12,610,195","12,623,688","12,817,090","13,038,981","13,338,831","13,338,831","13,289,355","13,266,867","13,266,867","13,248,876","13,232,383","13,211,394","11,664,168","11,611,693","11,517,241","13,656,672","11,502,249","11,523,238","11,478,261","11,472,264","11,458,771","11,445,277","11,401,799","11,350,825","11,335,832","11,313,343","11,298,351","11,256,372","11,248,876","11,179,910","11,101,949","11,101,949","11,101,949","11,143,928","11,101,949","11,677,661","11,658,171","11,589,205","11,583,208","11,497,751"
TreasurySharesNumber,"1,226,108","1,181,449","1,161,455","1,149,327","1,142,191","1,065,598","1,051,856","1,050,088","1,046,939","1,731,028","1,708,109","1,708,109","1,708,109","1,708,109","1,708,109","1,708,109","1,708,109","1,708,109","1,708,109","1,708,109","1,708,109","1,708,109","1,708,109","1,708,109","1,708,109","1,707,469","1,708,109","1,708,109","1,708,109","1,708,109","1,708,109","1,708,109","1,708,109","1,708,109","1,708,109","1,707,687","1,707,687","1,707,687","1,707,687","1,707,284","1,707,284","1,707,284","1,707,284","1,707,284","1,707,284","1,707,284","1,707,284","1,652,755","1,652,755","1,652,755","1,652,755","1,652,755","1,652,755","1,652,755","1,652,755","1,652,755",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
