name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,06/30/1991,03/31/1991,03/31/1990,03/31/1989,03/31/1988,03/31/1987,03/31/1986
		RetainedEarnings,"5,707,800,000","5,493,200,000","5,185,800,000","4,952,100,000","5,489,100,000","5,246,700,000","4,820,400,000","4,657,000,000","4,600,800,000","4,494,600,000","4,312,600,000","4,177,100,000","4,098,700,000","3,950,700,000","3,732,900,000","3,515,400,000","3,286,800,000","3,069,300,000","3,059,600,000","2,837,200,000","2,642,600,000","2,469,500,000","2,263,600,000","2,068,900,000","1,933,500,000","1,774,700,000","1,469,200,000","1,289,600,000","1,106,900,000","965,300,000","794,900,000","640,800,000","550,300,000","473,400,000","378,900,000","294,700,000","229,000,000","167,295,000","100,803,000","39,201,000","-10,116,000","-44,149,000","-101,275,000","-165,484,000","-217,032,000","-266,992,000","-327,860,000","-374,664,000","-409,400,000","-437,143,000","-399,794,000","-455,799,000","-475,649,000","-471,059,000","-493,083,000","-547,872,000","-568,338,000","-585,011,000","-604,089,000","-626,082,000","-637,505,000","-649,702,000","-661,739,000","-565,368,000","-568,373,000","-569,299,000","-573,586,000","-576,647,000","-584,036,000","-585,280,000","-599,197,000","-613,829,000","-626,858,000","-617,437,000","-621,609,000","-181,543,000","-175,357,000","-169,402,000","-170,193,000","-168,710,000","48,893,000","57,392,000","60,672,000","63,259,000","67,179,000","63,794,000","52,214,000","41,647,000","42,656,000","34,346,000","28,049,000","22,665,000","18,276,000","9,748,000","4,976,000","760,000","-3,214,000","-6,906,000","-10,063,000","-12,406,000","-13,516,000","-8,171,000","-6,096,000","-1,368,000","2,100,000","1,900,000","500,000","-600,000","-1,700,000","-2,500,000","-4,000,000","-4,600,000","7,400,000","7,300,000","7,200,000","6,900,000","9,400,000","10,000,000","9,900,000","9,900,000","10,300,000","10,200,000","9,700,000","7,900,000","23,000,000","22,900,000","26,100,000","26,900,000"
		TreasuryStock,"772,700,000","351,200,000","1,700,000","100,000","4,340,500,000","4,336,900,000","4,093,500,000","3,860,300,000","3,799,600,000","3,513,800,000","3,412,900,000","3,265,600,000","3,179,100,000","3,036,100,000","2,732,500,000","2,496,900,000","2,255,700,000","2,142,200,000","1,925,000,000","1,822,200,000","1,689,800,000","1,594,400,000","1,443,500,000","1,244,500,000","1,052,100,000","916,500,000","844,600,000","732,800,000","682,300,000","633,800,000","553,100,000","504,900,000","462,500,000","400,400,000","365,300,000","343,700,000","250,300,000","218,720,000","161,839,000","160,094,000","158,769,000","158,614,000","130,854,000","120,847,000","101,064,000","77,367,000","40,719,000","40,632,000","39,881,000","39,773,000","36,307,000","35,927,000","35,769,000","35,711,000","33,918,000","33,581,000","33,473,000","33,184,000","31,855,000","30,937,000","30,840,000","676,000","173,000",,,,,,,,,,,,,,,,,,,,,,"28,000","44,000","54,000","68,000","68,000","77,000","88,000","104,000","133,000","156,000","219,000","276,000","315,000","359,000","392,000","153,000","195,000","109,000","262,000","321,000",,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-5,000,000","-4,700,000","-7,900,000","-8,000,000","-7,800,000","-7,700,000","-7,800,000","-7,600,000","-7,500,000","-8,000,000","-7,900,000","-7,800,000","-8,100,000","-8,200,000","-8,800,000","-8,800,000","-8,800,000","-8,500,000","-8,500,000","-9,200,000","-9,300,000","-9,000,000","-10,900,000","-9,000,000","-8,500,000","-8,200,000","-8,200,000","-7,900,000","-7,900,000","-8,700,000","-4,900,000","-900,000","-900,000","-900,000","-900,000","-1,600,000","-1,600,000","-1,587,000","-1,593,000","-1,337,000","-1,336,000","-1,331,000","-1,331,000","-1,297,000","-1,297,000","-1,297,000","-1,297,000","-1,380,000","-1,380,000","-1,380,000","-1,380,000","-1,180,000","-1,180,000","-1,180,000","-1,180,000","-1,719,000","-1,718,000","-951,000","-214,000","-599,000","-599,000","-599,000","-599,000","-1,137,000","-1,137,000","-1,137,000","-1,137,000","-786,000","-786,000","-786,000","-786,000","-632,000","-632,000","-632,000","-632,000",,,"-33,000","-84,000","-135,000",,,,,,,,,,"-10,000","-10,000","-11,000","-14,000","-46,000","-60,000","-97,000","-43,000","-44,000","-54,000","-64,000","-74,000","-226,000","-124,000","-138,000",,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55,400,000","55,200,000","29,800,000","29,500,000","29,400,000","29,200,000","28,900,000","28,900,000","28,800,000","28,800,000","28,700,000","28,700,000","28,600,000","28,600,000","28,600,000","28,600,000","28,500,000","28,500,000","28,500,000","28,000,000","28,000,000","27,900,000","27,800,000","27,800,000"
TotalCapitalization,"7,375,900,000","7,520,700,000","7,532,700,000","6,489,900,000","4,712,300,000","4,414,900,000","4,164,200,000","4,182,400,000","4,142,800,000","4,267,300,000","4,122,300,000","4,099,900,000","4,080,900,000","4,038,300,000","4,097,000,000","4,082,900,000","4,070,200,000","3,900,500,000","4,065,700,000","3,897,800,000","3,791,800,000","3,660,300,000","3,541,400,000","3,514,300,000","3,543,300,000","3,482,600,000","3,159,200,000","3,042,000,000","2,863,500,000","2,710,100,000","2,532,400,000","2,389,000,000","2,291,400,000","2,212,200,000","2,101,100,000","2,000,100,000","2,000,000,000","1,943,969,000","1,905,475,000","1,801,665,000","1,720,244,000","1,663,665,000","1,609,095,000","1,532,174,000","1,476,392,000","1,436,478,000","1,341,339,000","1,245,127,000","1,225,619,000","1,188,919,000","1,152,245,000","1,061,923,000","1,026,046,000","1,071,386,000","1,081,832,000","1,078,384,000","1,037,448,000","1,011,102,000","986,347,000","955,377,000","936,986,000","746,929,000","908,428,000","997,867,000","989,701,000","1,031,113,000","1,022,564,000","1,017,732,000","1,005,868,000","1,000,865,000","981,623,000","963,490,000","949,644,000","954,230,000","948,175,000","1,284,877,000","1,288,341,000","1,293,342,000","1,195,015,000","1,015,036,000","292,268,000","299,937,000","301,967,000","297,437,000","299,413,000","296,324,000","273,847,000","261,352,000","226,899,000","214,805,000","201,937,000","195,837,000","81,727,000","70,934,000","65,664,000","61,251,000","57,447,000","53,314,000","50,229,000","47,848,000","47,000,000","52,901,000","55,251,000","57,166,000","60,700,000","60,500,000","32,700,000","31,300,000","33,200,000","32,200,000","30,700,000","30,000,000","42,000,000","41,200,000","41,000,000","40,800,000","43,600,000","43,900,000","43,500,000","43,500,000","43,900,000","44,000,000","43,500,000","41,600,000","57,000,000","59,000,000","61,700,000","68,900,000"
CommonStockEquity,"5,188,600,000","5,334,200,000","5,297,100,000","5,002,800,000","4,712,300,000","4,414,900,000","4,164,200,000","4,182,400,000","4,142,800,000","4,267,300,000","4,122,300,000","4,099,900,000","4,080,900,000","4,038,300,000","4,097,000,000","4,082,900,000","4,070,200,000","3,900,500,000","4,065,700,000","3,897,800,000","3,791,800,000","3,660,300,000","3,541,400,000","3,514,300,000","3,543,300,000","3,482,600,000","3,159,200,000","3,042,000,000","2,863,500,000","2,710,100,000","2,532,400,000","2,389,000,000","2,291,400,000","2,212,200,000","2,101,100,000","2,000,100,000","2,000,000,000","1,943,969,000","1,905,475,000","1,801,665,000","1,720,244,000","1,663,665,000","1,609,095,000","1,532,174,000","1,476,392,000","1,411,407,000","1,316,596,000","1,220,706,000","1,183,046,000","1,146,896,000","1,105,129,000","1,014,807,000","978,930,000","974,270,000","944,216,000","878,384,000","837,448,000","811,102,000","786,347,000","755,377,000","736,986,000","746,929,000","729,093,000","818,532,000","810,366,000","801,113,000","792,564,000","787,732,000","775,868,000","770,865,000","751,623,000","733,490,000","674,644,000","679,230,000","673,175,000","1,009,877,000","1,013,341,000","1,018,337,000","1,014,976,000","1,014,963,000","292,162,000","299,798,000","301,828,000","297,234,000","299,178,000","296,039,000","273,562,000","261,067,000","226,554,000","214,401,000","201,504,000","195,375,000","81,014,000","70,165,000","64,839,000","60,095,000","55,822,000","51,174,000","47,649,000","44,735,000","43,386,000","48,472,000","50,258,000","54,177,000","57,500,000","57,100,000","30,300,000","28,900,000","27,700,000","26,700,000","24,900,000","24,300,000","36,200,000","36,100,000","35,900,000","35,600,000","38,000,000","38,600,000","38,500,000","38,500,000","38,800,000","38,700,000","38,200,000","35,900,000","51,000,000","50,800,000","53,900,000","54,700,000"
CapitalLeaseObligations,"218,100,000","196,800,000","177,500,000","174,200,000","179,600,000","154,900,000","150,700,000","155,800,000","151,900,000","150,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"1,446,100,000","1,525,900,000","1,421,800,000","3,778,300,000","3,483,400,000","3,178,700,000","2,920,900,000","2,929,700,000","2,867,600,000","2,981,000,000","2,824,600,000","2,796,000,000","2,761,200,000","2,718,400,000","2,763,500,000","3,140,000,000","3,124,500,000","2,949,300,000","3,114,900,000","2,955,200,000","2,842,100,000","2,705,000,000","2,601,100,000","2,580,300,000","2,649,600,000","2,589,300,000","2,257,500,000","2,134,000,000","1,954,300,000","1,792,600,000","1,606,400,000","1,542,200,000","1,438,900,000","1,353,400,000","1,235,800,000","1,128,100,000","1,121,000,000","1,057,602,000","1,010,952,000","893,758,000","806,324,000","919,442,000","859,246,000","763,178,000","977,330,000","910,606,000","818,500,000","721,339,000","682,909,000","647,259,000","603,991,000","503,852,000","476,688,000","470,782,000","440,799,000","367,266,000","322,951,000","293,153,000","292,015,000","249,525,000","229,756,000","239,834,000","220,118,000","310,438,000","301,736,000","291,947,000","281,445,000","274,468,000","259,786,000","251,204,000","227,235,000","208,517,000","148,588,000","152,595,000","145,480,000","73,146,000","73,458,000","77,568,000","74,290,000","74,391,000","287,784,000","299,798,000","301,828,000","297,234,000","299,178,000","296,039,000","273,562,000","261,067,000","226,554,000","214,401,000","201,504,000","195,375,000","81,014,000","70,165,000","64,839,000","60,095,000","55,822,000","51,174,000","47,649,000","44,735,000","43,386,000","48,472,000","50,258,000","54,177,000","57,500,000","57,100,000","30,300,000","28,900,000","27,700,000","26,700,000","24,900,000","24,300,000","36,200,000","36,100,000","35,900,000","35,600,000","38,000,000","38,600,000","38,500,000","38,500,000","38,800,000","38,700,000","38,200,000","35,900,000","51,000,000","50,800,000","53,900,000","54,700,000"
WorkingCapital,"2,078,900,000","2,181,500,000","2,206,900,000","3,943,600,000","2,266,300,000","2,067,600,000","1,869,200,000","1,936,300,000","1,858,600,000","2,013,300,000","1,860,600,000","1,809,800,000","1,821,800,000","1,851,200,000","1,872,500,000","2,273,100,000","2,492,400,000","2,365,100,000","2,245,800,000","2,111,200,000","2,041,200,000","1,895,100,000","1,791,900,000","1,731,100,000","1,802,300,000","1,746,800,000","1,450,800,000","1,499,100,000","1,380,300,000","1,257,500,000","1,131,600,000","1,152,500,000","1,086,100,000","1,014,300,000","893,600,000","800,600,000","801,100,000","743,865,000","700,659,000","589,919,000","509,690,000","643,840,000","569,238,000","467,784,000","696,000,000","663,537,000","585,541,000","492,539,000","473,805,000","439,057,000","393,132,000","334,388,000","303,341,000","334,136,000","345,916,000","372,816,000","332,297,000","309,962,000","316,495,000","289,012,000","271,010,000","87,200,000","245,223,000","309,012,000","299,707,000","343,341,000","337,747,000","330,845,000","319,063,000","308,679,000","282,613,000","263,617,000","261,200,000","251,235,000","249,279,000","154,024,000","153,205,000","163,936,000","79,769,000","-101,606,000","136,323,000","166,479,000","179,809,000","185,283,000","188,288,000","197,628,000","181,178,000","182,905,000","163,436,000","159,098,000","153,240,000","153,187,000","42,687,000","33,583,000","32,799,000","28,556,000","26,061,000","22,652,000","20,116,000","18,719,000","18,409,000","23,305,000","26,207,000","28,230,000","32,700,000","36,800,000","11,100,000","10,700,000","11,000,000","10,900,000","10,100,000","8,900,000","18,100,000","17,100,000","16,500,000","15,800,000","18,300,000","18,700,000","18,400,000","17,800,000","17,700,000","15,900,000","14,500,000","9,400,000","24,300,000","23,500,000","23,600,000","21,800,000"
InvestedCapital,"7,375,900,000","7,520,700,000","7,532,700,000","6,489,900,000","4,712,300,000","4,414,900,000","4,164,200,000","4,182,400,000","4,142,800,000","4,267,300,000","4,122,300,000","4,099,900,000","4,080,900,000","4,038,300,000","4,097,000,000","4,082,900,000","4,070,200,000","3,900,500,000","4,065,700,000","3,897,800,000","3,791,800,000","3,660,300,000","3,541,400,000","3,514,300,000","3,543,300,000","3,482,600,000","3,159,200,000","3,042,000,000","2,863,500,000","2,710,100,000","2,532,400,000","2,389,000,000","2,291,400,000","2,212,200,000","2,101,100,000","2,000,100,000","2,000,000,000","1,943,969,000","1,905,475,000","1,801,665,000","1,720,244,000","1,680,788,000","1,635,184,000","1,557,918,000","1,501,797,000","1,436,478,000","1,391,339,000","1,295,127,000","1,275,619,000","1,266,279,000","1,234,862,000","1,161,923,000","1,126,046,000","1,121,386,000","1,131,832,000","1,128,384,000","1,087,448,000","1,061,102,000","1,085,682,000","1,054,712,000","1,026,392,000","976,264,000","958,428,000","1,047,867,000","1,039,701,000","1,081,113,000","1,072,564,000","1,067,732,000","1,055,086,000","1,050,865,000","1,031,623,000","1,013,490,000","994,698,000","993,235,000","989,856,000","1,284,941,000","1,288,440,000","1,293,471,000","1,195,144,000","1,165,165,000","292,397,000","300,066,000","302,096,000","297,566,000","299,542,000","296,435,000","273,958,000","261,463,000","227,010,000","214,916,000","202,048,000","196,224,000","82,639,000","72,259,000","67,403,000","63,129,000","59,331,000","55,202,000","52,162,000","49,888,000","50,169,000","55,212,000","57,611,000","57,901,000","61,400,000","61,200,000","39,000,000","39,200,000","36,900,000","35,900,000","33,700,000","32,000,000","43,800,000","42,600,000","43,000,000","43,800,000","45,000,000","45,800,000","43,800,000","43,800,000","44,200,000","44,300,000","43,800,000","41,900,000","57,300,000","59,300,000","61,900,000","69,200,000"
TangibleBookValue,"1,446,100,000","1,525,900,000","1,421,800,000","3,778,300,000","3,483,400,000","3,178,700,000","2,920,900,000","2,929,700,000","2,867,600,000","2,981,000,000","2,824,600,000","2,796,000,000","2,761,200,000","2,718,400,000","2,763,500,000","3,140,000,000","3,124,500,000","2,949,300,000","3,114,900,000","2,955,200,000","2,842,100,000","2,705,000,000","2,601,100,000","2,580,300,000","2,649,600,000","2,589,300,000","2,257,500,000","2,134,000,000","1,954,300,000","1,792,600,000","1,606,400,000","1,542,200,000","1,438,900,000","1,353,400,000","1,235,800,000","1,128,100,000","1,121,000,000","1,057,602,000","1,010,952,000","893,758,000","806,324,000","919,442,000","859,246,000","763,178,000","977,330,000","910,606,000","818,500,000","721,339,000","682,909,000","647,259,000","603,991,000","503,852,000","476,688,000","470,782,000","440,799,000","367,266,000","322,951,000","293,153,000","292,015,000","249,525,000","229,756,000","239,834,000","220,118,000","310,438,000","301,736,000","291,947,000","281,445,000","274,468,000","259,786,000","251,204,000","227,235,000","208,517,000","148,588,000","152,595,000","145,480,000","73,146,000","73,458,000","77,568,000","74,290,000","74,391,000","287,784,000","299,798,000","301,828,000","297,234,000","299,178,000","296,039,000","273,562,000","261,067,000","226,554,000","214,401,000","201,504,000","195,375,000","81,014,000","70,165,000","64,839,000","60,095,000","55,822,000","51,174,000","47,649,000","44,735,000","43,386,000","48,472,000","50,258,000","54,177,000","57,500,000","57,100,000","30,300,000","28,900,000","27,700,000","26,700,000","24,900,000","24,300,000","36,200,000","36,100,000","35,900,000","35,600,000","38,000,000","38,600,000","38,500,000","38,500,000","38,800,000","38,700,000","38,200,000","35,900,000","51,000,000","50,800,000","53,900,000","54,700,000"
TotalDebt,"2,405,400,000","2,383,300,000","2,413,100,000","1,661,300,000","179,600,000","154,900,000","150,700,000","155,800,000","151,900,000","150,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,123,000","26,089,000","25,744,000","25,405,000","25,071,000","74,743,000","74,421,000","92,573,000","119,383,000","129,733,000","147,116,000","147,116,000","147,116,000","187,616,000","250,000,000","250,000,000","250,000,000","299,335,000","299,335,000","289,406,000","229,335,000","229,335,000","229,335,000","229,335,000","280,000,000","280,000,000","280,000,000","279,218,000","280,000,000","280,000,000","280,000,000","320,054,000","314,005,000","316,681,000","275,064,000","275,099,000","275,134,000","180,168,000","150,202,000","235,000","268,000","268,000","332,000","364,000","396,000","396,000","396,000","456,000","515,000","544,000","849,000","1,625,000","2,094,000","2,564,000","3,034,000","3,509,000","4,028,000","4,513,000","5,153,000","6,783,000","6,740,000","7,353,000","3,724,000","3,900,000","4,100,000","8,700,000","10,300,000","9,200,000","9,200,000","8,800,000","7,700,000","7,600,000","6,500,000","7,100,000","8,200,000","7,000,000","7,200,000","5,300,000","5,300,000","5,400,000","5,600,000","5,600,000","6,000,000","6,300,000","8,500,000","8,000,000","14,500,000"
NetDebt,"1,530,900,000","1,310,100,000","1,352,700,000","1,487,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,985,000","27,843,000","51,286,000","57,758,000","146,140,000","136,959,000","115,403,000","92,586,000","137,093,000","112,581,000","156,508,000","163,478,000","163,060,000","173,633,000","77,797,000","76,461,000","91,813,000","128,281,000","137,754,000","155,175,000","209,841,000","190,772,000","180,871,000","126,810,000","94,926,000",,,,,,,,,,,,,,,,,,,,"473,000","968,000","4,740,000","235,000",,,,"6,600,000","8,100,000","5,700,000","6,600,000","6,000,000","6,000,000","5,500,000","4,600,000","4,500,000","4,800,000","6,700,000","6,500,000","4,500,000","3,100,000","3,800,000","4,900,000","3,900,000","1,100,000",,,,"10,700,000"
ShareIssued,"166,900,000","166,700,000","165,300,000","165,100,000","233,600,000","233,400,000","232,300,000","232,100,000","231,900,000","231,500,000","230,200,000","229,800,000","229,600,000","229,300,000","228,400,000","228,100,000","228,000,000","227,300,000","226,000,000","225,600,000","225,100,000","184,800,000","222,500,000","222,000,000","221,700,000","221,200,000","219,000,000","218,500,000","218,000,000","217,100,000","214,200,000","213,000,000","212,400,000","209,700,000","207,500,000","205,700,000","205,800,000","205,196,000","202,938,000","200,974,000","200,061,000","198,444,000","195,407,000","194,668,000","193,668,000","191,946,000","185,683,000","183,094,000","181,980,000","175,090,000","177,873,000","173,929,000","172,450,102","165,478,996","165,592,000","164,880,000","162,882,000","162,020,000","161,101,000","160,156,000","159,559,000","163,020,000","161,659,000","160,532,000","160,246,000","159,491,621","158,625,000","158,291,000","157,390,000","156,806,000","156,012,000","155,513,000","149,592,000","148,900,000","148,604,000","138,811,000","138,221,000","138,011,000","137,589,000","137,368,000","44,260,206","44,184,177","44,090,771","43,643,852","43,494,000","43,412,000","42,925,000","42,799,000","39,847,000","39,477,000","38,964,000","38,709,000","31,978,000","31,723,854","31,560,774","31,448,718","31,334,661","30,874,431","30,709,347","30,014,001","29,895,942","29,808,897","29,658,822","29,187,588","29,070,528","28,988,487","23,427,708","23,315,652","23,184,000","23,068,000","22,594,000","22,564,000","22,528,000","22,522,000","22,440,000","22,434,000","22,350,000","22,348,000","22,348,000","22,348,000","22,252,000","22,252,000","22,254,000","21,478,000","21,476,000","21,476,000","21,428,000","21,412,000"
OrdinarySharesNumber,"161,700,000","164,500,000","165,300,000","165,100,000","165,088,091","164,900,000","165,600,000","167,100,000","167,500,000","170,500,000","170,100,000","171,600,000","172,700,000","174,100,000","177,400,000","179,700,000","182,100,000","182,400,000","183,100,000","183,700,000","184,500,000","184,800,000","184,900,000","187,500,000","190,200,000","191,600,000","190,300,000","191,000,000","191,000,000","190,800,000","189,200,000","189,000,000","189,400,000","188,700,000","187,900,000","187,700,000","191,100,000","191,923,000","192,296,000","190,391,000","189,527,000","187,917,000","186,386,000","186,154,000","185,944,000","184,966,000","180,263,000","177,679,000","176,613,000","175,090,000","172,815,000","168,900,000","167,438,102","165,478,996","165,592,000","164,880,000","162,882,000","162,020,000","161,101,000","160,156,000","159,559,000","163,020,000","161,659,000","160,532,000","160,246,000","159,491,621","158,625,000","158,291,000","157,390,000","156,806,000","156,012,000","155,513,000","149,592,000","148,900,000","148,604,000","138,811,000","138,221,000","138,011,000","137,589,000","137,368,000","44,260,206","44,184,177","44,090,771","43,643,852","43,494,000","43,412,000","42,925,000","42,799,000","39,847,000","39,477,000","38,964,000","38,709,000","31,978,000","31,723,854","31,560,774","31,448,718","31,334,661","30,874,431","30,709,347","30,014,001","29,895,942","29,808,897","29,658,822","29,187,588","29,070,528","28,988,487","23,427,708","23,315,652","23,184,000","23,068,000","22,594,000","22,564,000","22,528,000","22,522,000","22,440,000","22,434,000","22,350,000","22,348,000","22,348,000","22,348,000","22,252,000","22,252,000","22,254,000","21,478,000","21,476,000","21,476,000","21,428,000","21,412,000"
TreasurySharesNumber,"5,200,000","2,200,000",,,"68,511,909","68,500,000","66,700,000","65,000,000","64,400,000","61,000,000","60,100,000","58,200,000","56,900,000","55,200,000","51,000,000","48,400,000","45,900,000","44,900,000","42,900,000","41,900,000","40,600,000",,"37,600,000","34,500,000","31,500,000","29,600,000","28,700,000","27,500,000","27,000,000","26,300,000","25,000,000","24,000,000","23,000,000","21,000,000","19,600,000","18,000,000","14,700,000","13,273,000","10,642,000","10,583,000","10,534,000","10,527,000","9,021,000","8,514,000","7,724,000","6,980,000","5,420,000","5,415,000","5,367,000",,"5,058,000","5,029,000","5,012,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
