name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995
TotalCapitalization,"11,338,000,000","11,477,000,000","11,348,000,000","11,594,000,000","11,015,000,000","10,334,000,000","9,365,000,000","8,849,000,000","9,003,000,000","9,236,000,000","7,425,000,000","7,282,000,000","7,471,000,000","7,679,000,000","7,767,000,000","8,049,000,000","8,074,000,000","7,939,000,000","8,114,000,000","7,767,000,000","7,496,000,000","5,683,000,000","5,565,000,000","5,481,900,000","5,424,300,000","5,211,100,000","5,102,900,000","5,250,700,000","5,172,600,000","5,138,700,000","5,099,200,000","5,179,600,000","4,995,000,000","5,191,500,000","4,920,500,000","4,612,900,000","4,523,000,000","4,440,300,000","4,355,900,000","3,802,300,000","3,901,800,000","3,694,600,000","3,548,100,000","3,709,500,000","3,591,100,000","3,592,100,000","3,325,500,000","3,153,400,000","3,472,100,000","3,357,500,000","3,224,000,000","3,027,600,000","3,054,600,000","3,060,000,000","2,798,400,000","2,731,400,000","2,643,200,000","2,447,300,000","2,285,800,000","2,227,100,000","2,097,900,000","2,054,800,000","2,027,300,000","2,054,100,000","1,974,700,000","1,929,200,000","2,178,500,000","2,143,900,000","2,355,600,000","2,274,100,000","2,209,000,000","2,195,000,000","2,477,300,000","2,416,600,000","2,337,100,000","1,707,200,000","1,750,500,000","1,756,400,000","1,789,100,000","1,865,800,000","1,877,900,000","1,870,600,000","1,829,300,000","1,763,000,000","1,785,500,000","1,742,800,000","1,639,300,000","1,938,700,000","1,905,500,000","1,872,400,000","1,774,100,000","1,707,000,000","1,674,800,000","1,633,200,000","1,550,700,000","1,481,400,000","1,438,800,000","1,011,900,000","940,000,000","907,700,000","890,800,000","845,800,000","815,700,000","776,100,000","795,800,000","787,500,000","782,800,000","760,600,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"360,000,000","360,000,000","360,000,000","360,000,000","360,000,000","360,000,000","360,000,000","360,000,000","360,000,000","360,000,000","360,000,000","360,000,000","360,000,000","360,000,000","360,000,000","360,000,000","360,000,000","360,000,000","360,000,000","360,000,000","360,000,000"
CommonStockEquity,"6,150,000,000","6,218,000,000","6,081,000,000","6,057,000,000","5,528,000,000","5,421,000,000","4,452,000,000","3,935,000,000","4,329,000,000","4,574,000,000","4,530,000,000","4,386,000,000","4,588,000,000","4,306,000,000","4,406,000,000","4,688,000,000","4,711,000,000","4,565,000,000","4,731,000,000","4,384,000,000","4,119,000,000","3,793,000,000","3,657,000,000","3,571,900,000","3,811,800,000","3,603,800,000","3,490,400,000","3,643,200,000","3,855,100,000","3,818,000,000","3,780,200,000","3,854,900,000","3,667,300,000","3,868,600,000","3,595,800,000","3,286,900,000","3,193,800,000","3,110,200,000","3,025,200,000","2,733,200,000","2,835,900,000","2,625,900,000","2,475,300,000","2,629,400,000","2,508,300,000","2,387,000,000","2,121,000,000","1,948,400,000","2,076,200,000","1,981,600,000","1,834,600,000","1,640,000,000","1,651,300,000","1,653,600,000","1,716,400,000","1,653,200,000","1,557,400,000","1,374,000,000","1,223,400,000","1,199,000,000","1,064,900,000","1,615,500,000","1,588,700,000","1,622,300,000","1,538,400,000","1,487,600,000","1,733,600,000","1,692,800,000","1,913,800,000","1,801,300,000","1,736,400,000","1,733,500,000","1,641,000,000","1,588,200,000","1,503,600,000","1,423,600,000","1,476,300,000","1,432,700,000","1,385,500,000","1,461,900,000","1,473,500,000","1,463,400,000","1,415,700,000","1,352,100,000","1,371,500,000","1,328,500,000","1,221,200,000","1,160,300,000","1,124,000,000","1,090,300,000","989,000,000","924,500,000","889,200,000","847,100,000","765,200,000","696,400,000","673,800,000","651,900,000","580,000,000","547,700,000","530,800,000","485,800,000","435,400,000","394,200,000","393,700,000","383,900,000","358,900,000","335,100,000"
CapitalLeaseObligations,"2,336,000,000","2,425,000,000","2,444,000,000","2,530,000,000","2,570,000,000","2,701,000,000","2,708,000,000","2,653,000,000","2,659,000,000","2,687,000,000","2,681,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"-79,000,000","-237,000,000","-417,000,000","-654,000,000","1,865,000,000","1,596,000,000","673,000,000","196,000,000","506,000,000","312,000,000","1,471,000,000","1,315,000,000","1,508,000,000","1,162,000,000","1,213,000,000","1,486,000,000","1,487,000,000","1,337,000,000","1,494,000,000","1,141,000,000","840,000,000","506,000,000","2,088,000,000","1,999,600,000","2,234,200,000","2,139,400,000","2,023,700,000","2,171,800,000","2,377,700,000","2,609,200,000","2,732,300,000","2,804,400,000","2,615,600,000","2,815,300,000","2,543,900,000","2,235,800,000","2,122,300,000","2,036,500,000","1,951,800,000","1,660,500,000","1,745,400,000","1,535,100,000","1,376,500,000","1,524,600,000","1,401,700,000","1,245,400,000","979,300,000","1,086,400,000","1,202,700,000","1,106,600,000","919,000,000","730,000,000","742,900,000","726,200,000","771,900,000","752,400,000","655,700,000","473,000,000","322,300,000","434,300,000","302,800,000","852,200,000","825,900,000","909,500,000","830,100,000","781,400,000","1,033,500,000","900,400,000","1,157,200,000","1,044,000,000","983,800,000","989,300,000","903,900,000","847,200,000","741,600,000","662,900,000","777,200,000","739,000,000","691,000,000","767,900,000","767,600,000","756,400,000","687,200,000","631,400,000","649,400,000","600,200,000","488,900,000","781,100,000","819,800,000","744,600,000","655,700,000","676,000,000","634,000,000","659,400,000","570,000,000","493,100,000","462,800,000","517,600,000","783,800,000","746,400,000","711,000,000","707,500,000","653,700,000","607,600,000","603,400,000","591,200,000","676,500,000","653,100,000"
WorkingCapital,"4,086,000,000","4,193,000,000","4,167,000,000","4,470,000,000","5,800,000,000","4,871,000,000","4,051,000,000","3,713,000,000","3,552,000,000","3,395,000,000","2,432,000,000","2,607,000,000","2,929,000,000","2,664,000,000","2,686,000,000","2,858,000,000","2,781,000,000","2,572,000,000","2,365,000,000","2,141,000,000","2,112,000,000","331,000,000","1,689,000,000","1,544,600,000","1,818,600,000","1,996,400,000","1,929,000,000","2,332,900,000","2,331,800,000","2,381,800,000","2,786,200,000","2,768,500,000","2,652,500,000","2,886,500,000","2,644,800,000","2,362,600,000","2,370,300,000","2,288,800,000","2,240,700,000","1,729,300,000","1,841,700,000","1,731,200,000","1,592,500,000","1,743,200,000","1,736,000,000","1,762,700,000","1,511,500,000","1,548,800,000","1,895,100,000","1,793,800,000","1,623,300,000","1,453,300,000","1,453,500,000","1,398,300,000","1,082,100,000","1,088,000,000","1,046,000,000","899,300,000","756,300,000","738,700,000","618,100,000","609,500,000","631,000,000","738,700,000","710,100,000","670,900,000","939,000,000","804,900,000","1,026,200,000","938,900,000","902,500,000","877,200,000","1,189,900,000","1,143,700,000","1,043,300,000","791,300,000","848,400,000","891,100,000","913,400,000","968,000,000","990,600,000","997,100,000","925,600,000","882,200,000","906,200,000","883,700,000","771,900,000","716,700,000","755,000,000","743,400,000","680,400,000","708,000,000","733,900,000","778,400,000","666,300,000","617,200,000","577,900,000","283,300,000","576,500,000","551,600,000","536,000,000","549,100,000","504,400,000","467,500,000","499,400,000","478,900,000","495,300,000","469,600,000"
InvestedCapital,"11,607,000,000","11,749,000,000","11,629,000,000","11,626,000,000","11,486,000,000","10,804,000,000","9,838,000,000","10,071,000,000","10,530,000,000","9,758,000,000","7,945,000,000","7,798,000,000","7,987,000,000","7,697,000,000","7,950,000,000","8,232,000,000","8,370,000,000","8,352,000,000","8,666,000,000","7,956,000,000","8,015,000,000","7,826,000,000","6,157,000,000","5,813,400,000","5,737,100,000","5,585,500,000","5,556,600,000","5,280,500,000","5,307,900,000","5,207,200,000","5,113,200,000","5,198,000,000","5,013,400,000","5,207,400,000","4,936,400,000","4,631,200,000","4,543,000,000","4,466,300,000","4,379,900,000","4,021,300,000","4,045,800,000","3,838,400,000","3,689,900,000","3,847,500,000","3,735,800,000","3,618,100,000","3,356,100,000","3,176,800,000","3,493,800,000","3,385,300,000","3,243,500,000","3,061,400,000","3,195,300,000","3,308,700,000","3,148,300,000","2,850,100,000","2,834,900,000","2,646,200,000","2,682,100,000","2,287,500,000","2,239,100,000","2,244,700,000","2,231,700,000","2,143,800,000","2,093,800,000","2,138,800,000","2,432,100,000","2,407,500,000","2,469,400,000","2,354,500,000","2,286,500,000","2,268,800,000","2,482,600,000","2,421,500,000","2,345,700,000","1,715,000,000","1,844,900,000","1,840,400,000","1,795,600,000","1,872,400,000","1,883,200,000","1,876,100,000","1,846,600,000","1,768,800,000","1,791,600,000","1,749,700,000","1,645,900,000","1,585,700,000","1,552,500,000","1,519,200,000","1,525,800,000","1,353,600,000","1,320,700,000","1,279,300,000","1,219,700,000","1,132,900,000","1,086,100,000","962,100,000","625,700,000","578,800,000","584,600,000","541,900,000","609,700,000","521,700,000","492,700,000","510,300,000","585,000,000","529,100,000"
TangibleBookValue,"-79,000,000","-237,000,000","-417,000,000","-654,000,000","1,865,000,000","1,596,000,000","673,000,000","196,000,000","506,000,000","312,000,000","1,471,000,000","1,315,000,000","1,508,000,000","1,162,000,000","1,213,000,000","1,486,000,000","1,487,000,000","1,337,000,000","1,494,000,000","1,141,000,000","840,000,000","506,000,000","2,088,000,000","1,999,600,000","2,234,200,000","2,139,400,000","2,023,700,000","2,171,800,000","2,377,700,000","2,609,200,000","2,732,300,000","2,804,400,000","2,615,600,000","2,815,300,000","2,543,900,000","2,235,800,000","2,122,300,000","2,036,500,000","1,951,800,000","1,660,500,000","1,745,400,000","1,535,100,000","1,376,500,000","1,524,600,000","1,401,700,000","1,245,400,000","979,300,000","1,086,400,000","1,202,700,000","1,106,600,000","919,000,000","730,000,000","742,900,000","726,200,000","771,900,000","752,400,000","655,700,000","473,000,000","322,300,000","434,300,000","302,800,000","852,200,000","825,900,000","909,500,000","830,100,000","781,400,000","1,033,500,000","900,400,000","1,157,200,000","1,044,000,000","983,800,000","989,300,000","903,900,000","847,200,000","741,600,000","662,900,000","777,200,000","739,000,000","691,000,000","767,900,000","767,600,000","756,400,000","687,200,000","631,400,000","649,400,000","600,200,000","488,900,000","421,100,000","459,800,000","384,600,000","295,700,000","316,000,000","274,000,000","299,400,000","210,000,000","133,100,000","102,800,000","157,600,000","423,800,000","386,400,000","351,000,000","347,500,000","293,700,000","247,600,000","243,400,000","231,200,000","316,500,000","293,100,000"
TotalDebt,"7,793,000,000","7,956,000,000","7,992,000,000","8,099,000,000","8,528,000,000","8,084,000,000","8,094,000,000","8,789,000,000","8,860,000,000","7,871,000,000","6,096,000,000","3,412,000,000","3,399,000,000","3,391,000,000","3,544,000,000","3,544,000,000","3,659,000,000","3,787,000,000","3,935,000,000","3,572,000,000","3,896,000,000","4,033,000,000","2,500,000,000","2,241,500,000","1,925,300,000","1,981,700,000","2,066,200,000","1,637,300,000","1,452,800,000","1,389,200,000","1,333,000,000","1,343,100,000","1,346,100,000","1,338,800,000","1,340,600,000","1,344,300,000","1,349,200,000","1,356,100,000","1,354,700,000","1,288,100,000","1,209,900,000","1,212,500,000","1,214,600,000","1,218,100,000","1,227,500,000","1,231,100,000","1,235,100,000","1,228,400,000","1,417,600,000","1,403,700,000","1,408,900,000","1,421,400,000","1,544,000,000","1,655,100,000","1,431,900,000","1,196,900,000","1,277,500,000","1,272,200,000","1,458,700,000","1,088,500,000","1,174,200,000","629,200,000","643,000,000","521,500,000","555,400,000","651,200,000","698,500,000","714,700,000","555,600,000","553,200,000","550,100,000","535,300,000","841,600,000","833,300,000","842,100,000","291,400,000","368,600,000","407,700,000","410,100,000","410,500,000","409,700,000","412,700,000","430,900,000","416,700,000","420,100,000","421,200,000","424,700,000","425,400,000","428,500,000","428,900,000","536,800,000","429,100,000","431,500,000","432,200,000","454,500,000","436,500,000","412,300,000","310,200,000","45,700,000","31,100,000","53,800,000","56,100,000","174,300,000","127,500,000","99,000,000","126,400,000","226,100,000","194,000,000"
NetDebt,"1,621,000,000","928,000,000","1,553,000,000","611,000,000",,,"1,119,000,000","1,114,000,000","1,325,000,000","1,588,000,000","1,156,000,000","425,000,000","497,000,000","1,515,000,000","2,101,000,000","1,363,000,000","1,519,000,000","1,682,000,000","2,491,000,000","2,436,000,000","2,757,000,000","2,771,000,000","1,836,000,000","1,327,400,000","1,369,000,000","1,113,600,000","1,657,700,000","615,900,000","164,500,000","148,000,000",,,,,"18,400,000",,,"32,500,000","301,000,000",,"17,100,000","213,400,000","495,100,000",,"128,500,000","188,000,000","541,600,000","107,700,000","36,400,000","180,100,000","609,700,000","556,900,000","903,400,000","926,200,000","1,103,100,000","795,200,000","867,500,000","952,700,000","1,247,300,000","834,800,000","972,200,000","377,400,000","462,300,000","152,900,000","287,100,000","280,900,000","309,000,000","161,400,000","37,600,000",,"163,000,000",,,,"359,400,000",,,,"52,900,000",,,,"273,500,000","70,000,000","36,600,000",,"190,900,000","105,100,000","60,900,000","81,200,000","286,600,000","81,600,000","61,400,000","29,500,000","250,100,000","159,000,000","128,900,000","17,600,000",,,,,,,,,"1,900,000",
ShareIssued,"593,058,927","592,623,252","591,443,113","590,875,063","590,304,934","589,641,174","588,219,613","587,162,870","586,574,525","585,673,757","584,426,862","583,222,938","582,645,929","581,233,128","579,555,829","578,465,655","578,130,904","576,938,974","575,127,515","573,730,548","572,830,237","571,285,657","569,808,048","568,879,245","568,283,003","567,625,578","566,065,051","565,576,994","565,055,906","563,619,641","562,387,413","561,318,995","560,457,264","559,726,827","557,773,689","556,966,973","556,302,028","554,925,898","552,572,445","551,269,374","550,340,985","710,033,866","545,665,294","545,138,034","543,719,372","540,451,566","536,608,524","535,698,952","534,101,170","528,168,136","524,063,896","523,977,222","523,332,012","523,332,012","523,039,668","387,719,072","388,819,214","386,858,288","385,996,404","388,544,610","386,825,576","413,180,082","417,866,392","423,522,040","424,366,464","425,566,154","438,947,554","440,608,572","451,569,160","450,534,760","451,439,980","455,054,096","454,422,170","456,608,240","456,039,776","454,912,366","460,893,918","466,499,994","466,499,994","475,206,000","474,850,000","475,638,000","475,480,036","477,332,516","476,661,740","476,165,048","475,869,336","475,841,338","475,394,044","475,880,000","474,320,000","474,368,464","474,132,000","472,372,000","473,092,000","473,232,000","473,220,000","473,112,000","473,104,000","473,104,000","472,704,000","469,308,000","469,212,000","469,192,000","469,192,000","469,196,000","461,600,000","469,196,000"
OrdinarySharesNumber,"357,824,766","359,269,580","360,651,414","361,759,398","362,566,847","362,632,946","361,492,133","360,525,632","359,985,948","359,395,687","360,702,343","361,102,308","361,773,089","361,859,746","364,445,118","367,145,447","367,301,102","368,073,471","368,522,551","368,103,466","367,705,004","366,135,246","366,323,048","367,759,810","369,172,036","369,394,066","370,689,875","374,882,364","378,375,205","378,840,004","381,228,066","382,884,512","382,928,447","387,951,412","387,939,042","387,994,275","387,698,404","386,915,790","387,209,852","388,897,534","388,710,702","387,672,818","387,000,624","394,562,944","394,178,534","394,632,320","391,500,982","395,447,342","397,838,490","394,367,744","393,451,566","393,388,268","392,743,058","392,743,058","392,743,058","387,719,072","388,819,214","386,858,288","385,996,404","388,544,610","386,825,576","413,180,082","417,866,392","423,522,040","424,366,464","425,566,154","438,947,554","440,608,572","451,569,160","450,534,760","451,439,980","455,054,096","454,422,170","456,608,240","456,039,776","454,912,366","460,893,918","466,499,994","466,499,994","475,206,000","474,850,000","475,638,000","475,480,036","477,332,516","476,661,740","476,165,048","475,869,336","475,841,338","475,394,044","475,880,000","474,320,000","474,368,464","474,132,000","472,372,000","473,092,000","473,232,000","473,220,000","473,112,000","473,104,000","473,104,000","472,704,000","469,308,000","469,212,000","469,192,000","469,192,000","469,196,000","461,600,000","469,196,000"
TreasurySharesNumber,"235,234,161","233,353,672","230,791,699","229,115,665","227,738,087","227,008,228","226,727,480","226,637,238","226,588,577","226,278,070","223,724,519","222,120,630","220,872,840","219,373,382","215,110,711","211,320,208","210,829,802","208,865,503","206,604,964","205,627,082","205,125,233","205,150,411","203,485,000","201,119,435","199,110,967","198,231,512","195,375,176","190,694,630","186,680,701","184,779,637","181,159,347","178,434,483","177,528,817","171,775,415","169,834,647","168,972,698","168,603,624","168,010,108","165,362,593","162,371,840","161,630,283","322,361,048","158,664,670","150,575,090","149,540,838","145,819,246","145,107,542","140,251,610","136,262,680","133,800,392","130,612,330","130,588,954","130,588,954","130,588,954","130,296,610",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
