name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994
CommonStockEquity,"-2,272,000,000","-1,274,000,000","-571,000,000","-529,000,000","-21,000,000","-477,000,000","5,890,000,000","5,446,000,000","5,092,000,000","6,174,000,000","6,482,000,000","7,874,000,000","8,094,000,000","9,185,000,000","9,326,000,000","9,407,000,000","9,804,000,000","11,734,000,000","11,143,000,000","11,303,000,000","11,095,000,000","7,692,000,000","9,449,000,000","9,249,000,000","8,924,000,000","8,876,000,000","8,788,000,000","8,853,000,000","8,001,000,000","9,084,000,000","8,931,000,000","8,979,000,000","8,522,000,000","8,027,000,000","7,989,000,000","7,408,000,000","7,070,000,000","7,649,000,000","7,715,000,000","7,203,000,000","6,831,000,000","7,456,000,000","7,116,000,000","6,917,000,000","7,220,000,000","6,815,000,000","6,879,000,000","7,532,000,000","7,123,000,000","6,719,000,000","6,271,000,000","6,193,000,000","6,164,000,000","6,349,000,000","6,241,000,000","6,121,000,000","6,505,000,000","6,384,000,000","6,439,000,000","6,273,000,000","6,098,000,000","5,921,000,000","5,909,000,000","5,907,000,000","5,908,000,000","5,853,000,000","5,735,000,000","5,275,100,000","4,924,700,000","5,532,100,000","5,423,000,000","5,165,300,000","4,969,900,000","4,847,000,000","4,674,300,000","4,528,500,000","4,332,200,000","4,199,100,000","4,097,300,000","3,940,100,000","3,783,100,000","3,684,200,000","3,623,400,000","3,492,900,000","3,716,400,000","3,667,800,000","3,616,200,000","3,565,800,000","3,171,900,000","3,011,900,000","2,958,100,000","2,881,800,000","1,680,700,000","1,630,800,000","1,560,800,000","1,406,800,000","1,365,200,000","1,331,500,000","1,295,200,000","1,260,800,000","1,007,100,000","977,900,000","992,400,000","1,064,600,000","1,072,600,000","1,051,900,000","1,043,400,000","1,013,500,000","989,600,000"
CapitalLeaseObligations,"1,663,000,000","1,685,000,000","1,953,000,000","2,280,000,000","2,257,000,000","2,131,000,000","2,036,000,000","1,985,000,000","2,014,000,000","2,145,000,000","2,281,000,000","2,271,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"-13,782,000,000","-12,866,000,000","-12,429,000,000","-12,846,000,000","-12,392,000,000","-12,968,000,000","-6,554,000,000","-7,063,000,000","-7,424,000,000","-6,646,000,000","-6,415,000,000","-5,167,000,000","-4,953,000,000","-5,254,000,000","-5,429,000,000","-5,436,000,000","-5,222,000,000","-4,188,000,000","-4,795,000,000","-4,685,000,000","-3,156,000,000","-6,503,000,000","-3,305,000,000","-5,021,000,000","-3,883,000,000","-3,928,000,000","-4,277,000,000","-4,522,000,000","-5,257,000,000","-4,736,000,000","-5,263,000,000","-5,842,000,000","-6,427,000,000","-339,000,000","-484,000,000","-1,050,000,000","-1,605,000,000","540,000,000","888,000,000","500,000,000","49,000,000","1,618,000,000","1,246,000,000","911,000,000","1,248,000,000","2,611,000,000","2,607,000,000","3,179,000,000","2,748,000,000","2,313,000,000","1,862,000,000","1,783,000,000","1,788,000,000","1,900,000,000","1,815,000,000","1,916,000,000","2,274,000,000","2,566,000,000","2,841,000,000","2,519,000,000","4,116,000,000","4,093,000,000","3,990,000,000","4,061,000,000","4,088,000,000","4,027,000,000","4,201,000,000","3,733,300,000","3,410,700,000","4,019,900,000","3,920,000,000","3,675,100,000","3,477,600,000","3,392,000,000","3,218,100,000","3,079,000,000","2,888,300,000","2,753,300,000","2,985,000,000","2,824,400,000","2,813,500,000","2,620,700,000","2,556,000,000","2,428,500,000","2,516,800,000","2,460,500,000","2,446,500,000","2,380,200,000","1,888,000,000","1,787,500,000","1,734,800,000","1,653,400,000","683,800,000","802,600,000","809,100,000","654,400,000","608,700,000","581,300,000","555,200,000","524,600,000","864,600,000","698,700,000","709,900,000","841,200,000","846,200,000","840,600,000","829,900,000","799,200,000","773,300,000"
WorkingCapital,"-2,235,000,000","-954,000,000","-495,000,000","-485,000,000","1,279,000,000","438,000,000","-379,000,000","82,000,000","-402,000,000","-665,000,000","208,000,000","476,000,000","839,000,000","895,000,000","-319,000,000","-134,000,000","451,000,000","2,543,000,000","2,029,000,000","1,898,000,000","1,336,000,000","1,094,000,000","4,287,000,000","2,464,000,000","3,366,000,000","3,782,000,000","3,974,000,000","3,898,000,000","3,173,000,000","4,363,000,000","4,542,000,000","4,728,000,000","3,072,000,000","3,330,000,000","3,166,000,000","2,586,000,000","1,813,000,000","3,231,000,000","2,341,000,000","1,957,000,000","1,917,000,000","3,854,000,000","3,417,000,000","3,232,000,000","3,631,000,000","3,859,000,000","3,901,000,000","4,492,000,000","3,936,000,000","3,510,000,000","3,121,000,000","3,065,000,000","2,315,000,000","2,390,000,000","2,314,000,000","2,438,000,000","2,837,000,000","3,177,000,000","3,298,000,000","2,730,000,000","3,578,000,000","3,372,000,000","3,287,000,000","3,404,000,000","3,646,000,000","3,675,000,000","3,936,000,000","3,539,700,000","3,261,300,000","3,904,700,000","3,803,900,000","3,548,100,000","3,707,300,000","3,647,200,000","3,413,200,000","3,279,200,000","3,141,300,000","2,978,600,000","3,240,700,000","3,110,700,000","2,670,600,000","2,725,700,000","2,736,500,000","2,614,300,000","2,876,000,000","2,859,200,000","2,888,600,000","2,843,700,000","1,680,500,000","1,692,400,000","1,715,900,000","1,699,400,000","1,342,000,000","1,521,000,000","1,596,300,000","1,527,800,000","1,245,700,000","1,121,200,000","1,124,800,000","1,123,900,000","870,600,000","749,700,000","796,600,000","942,400,000","954,400,000","969,500,000","979,100,000","961,200,000","973,100,000"
InvestedCapital,"3,607,000,000","5,054,000,000","5,414,000,000","6,647,000,000","7,127,000,000","6,919,000,000","13,498,000,000","12,894,000,000","12,479,000,000","16,024,000,000","14,519,000,000","15,473,000,000","15,689,000,000","18,969,000,000","18,414,000,000","19,159,000,000","17,684,000,000","20,528,000,000","19,464,000,000","19,255,000,000","19,640,000,000","16,815,000,000","17,556,000,000","17,359,000,000","17,078,000,000","17,594,000,000","18,176,000,000","18,649,000,000","17,845,000,000","19,478,000,000","19,503,000,000","19,652,000,000","19,241,000,000","12,901,000,000","12,863,000,000","12,282,000,000","11,943,000,000","12,128,000,000","11,296,000,000","10,783,000,000","10,811,000,000","11,443,000,000","11,108,000,000","10,906,000,000","11,224,000,000","9,094,000,000","9,157,000,000","9,828,000,000","9,634,000,000","9,230,000,000","8,780,000,000","8,702,000,000","7,959,000,000","8,144,000,000","8,035,000,000","7,918,000,000","8,454,000,000","8,334,000,000","8,389,000,000","8,231,000,000","7,080,000,000","6,905,000,000","6,897,000,000","6,898,000,000","6,899,000,000","6,847,000,000","6,735,000,000","7,034,000,000","6,386,400,000","6,998,400,000","6,914,600,000","7,203,400,000","6,673,600,000","6,274,200,000","5,970,100,000","5,829,400,000","5,663,600,000","5,636,100,000","5,525,400,000","5,369,700,000","5,009,900,000","4,901,000,000","5,085,000,000","4,722,600,000","4,941,900,000","5,276,600,000","4,868,600,000","4,825,800,000","4,527,700,000","4,796,600,000","4,947,800,000","4,464,800,000","4,219,000,000","3,518,500,000","2,777,100,000","2,611,000,000","2,693,000,000","2,537,000,000","2,298,200,000","2,246,000,000","2,126,000,000","1,542,800,000","1,550,900,000","1,542,000,000","1,651,200,000","1,616,800,000","1,814,100,000","1,511,800,000","1,778,100,000"
TangibleBookValue,"-13,782,000,000","-12,866,000,000","-12,429,000,000","-12,846,000,000","-12,392,000,000","-12,968,000,000","-6,554,000,000","-7,063,000,000","-7,424,000,000","-6,646,000,000","-6,415,000,000","-5,167,000,000","-4,953,000,000","-5,254,000,000","-5,429,000,000","-5,436,000,000","-5,222,000,000","-4,188,000,000","-4,795,000,000","-4,685,000,000","-3,156,000,000","-6,503,000,000","-3,305,000,000","-5,021,000,000","-3,883,000,000","-3,928,000,000","-4,277,000,000","-4,522,000,000","-5,257,000,000","-4,736,000,000","-5,263,000,000","-5,842,000,000","-6,427,000,000","-339,000,000","-484,000,000","-1,050,000,000","-1,605,000,000","540,000,000","888,000,000","500,000,000","49,000,000","1,618,000,000","1,246,000,000","911,000,000","1,248,000,000","2,611,000,000","2,607,000,000","3,179,000,000","2,748,000,000","2,313,000,000","1,862,000,000","1,783,000,000","1,788,000,000","1,900,000,000","1,815,000,000","1,916,000,000","2,274,000,000","2,566,000,000","2,841,000,000","2,519,000,000","4,116,000,000","4,093,000,000","3,990,000,000","4,061,000,000","4,088,000,000","4,027,000,000","4,201,000,000","3,733,300,000","3,410,700,000","4,019,900,000","3,920,000,000","3,675,100,000","3,477,600,000","3,392,000,000","3,218,100,000","3,079,000,000","2,888,300,000","2,753,300,000","2,985,000,000","2,824,400,000","2,813,500,000","2,620,700,000","2,556,000,000","2,428,500,000","2,516,800,000","2,460,500,000","2,446,500,000","2,380,200,000","1,888,000,000","1,787,500,000","1,734,800,000","1,653,400,000","683,800,000","802,600,000","809,100,000","654,400,000","608,700,000","581,300,000","555,200,000","524,600,000","864,600,000","698,700,000","709,900,000","841,200,000","846,200,000","840,600,000","829,900,000","799,200,000","773,300,000"
TotalDebt,"7,542,000,000","8,013,000,000","7,938,000,000","9,456,000,000","9,405,000,000","9,527,000,000","9,644,000,000","9,433,000,000","9,401,000,000","11,995,000,000","10,318,000,000","9,870,000,000","7,595,000,000","9,784,000,000","9,088,000,000","9,752,000,000","7,880,000,000","8,794,000,000","8,321,000,000","7,952,000,000","8,545,000,000","9,123,000,000","8,107,000,000","8,110,000,000","8,154,000,000","8,718,000,000","9,388,000,000","9,796,000,000","9,844,000,000","10,394,000,000","10,572,000,000","10,673,000,000","10,719,000,000","4,874,000,000","4,874,000,000","4,874,000,000","4,873,000,000","4,479,000,000","3,581,000,000","3,580,000,000","3,980,000,000","3,987,000,000","3,992,000,000","3,989,000,000","4,004,000,000","2,279,000,000","2,278,000,000","2,296,000,000","2,511,000,000","2,511,000,000","2,509,000,000","2,509,000,000","1,795,000,000","1,795,000,000","1,794,000,000","1,797,000,000","1,949,000,000","1,950,000,000","1,950,000,000","1,958,000,000","982,000,000","984,000,000","988,000,000","991,000,000","991,000,000","994,000,000","1,000,000,000","1,758,900,000","1,461,700,000","1,466,300,000","1,491,600,000","2,038,100,000","1,703,700,000","1,427,200,000","1,295,800,000","1,300,900,000","1,331,400,000","1,437,000,000","1,428,100,000","1,429,600,000","1,226,800,000","1,216,800,000","1,461,600,000","1,229,700,000","1,225,500,000","1,608,800,000","1,252,400,000","1,260,000,000","1,355,800,000","1,784,700,000","1,989,700,000","1,583,000,000","2,538,300,000","1,887,700,000","1,216,300,000","1,204,200,000","1,327,800,000","1,205,500,000","1,003,000,000","985,200,000","1,118,900,000","564,900,000","558,500,000","477,400,000","578,600,000","564,900,000","770,700,000","498,300,000","788,500,000"
NetDebt,"2,347,000,000","3,574,000,000","3,834,000,000","4,753,000,000","870,000,000","3,819,000,000","4,517,000,000","4,835,000,000","3,372,000,000","7,785,000,000","6,681,000,000","5,652,000,000","4,614,000,000","7,935,000,000","6,970,000,000","7,553,000,000","5,208,000,000","6,175,000,000","5,758,000,000","5,613,000,000","5,762,000,000","6,689,000,000","2,643,000,000","3,451,000,000","4,106,000,000","5,312,000,000","4,029,000,000","4,161,000,000","4,503,000,000","5,807,000,000","6,768,000,000","6,568,000,000","6,526,000,000","2,443,000,000","1,914,000,000","1,969,000,000","2,417,000,000","1,753,000,000","750,000,000","1,567,000,000","831,000,000",,"49,000,000","873,000,000","392,000,000",,,,,,,"400,000,000","620,000,000","672,000,000","607,000,000","435,000,000","513,000,000",,,"4,000,000",,,,,,,,,"428,800,000","470,100,000","654,900,000","1,330,100,000","1,503,200,000","1,165,600,000","850,600,000","778,900,000","1,015,300,000","1,136,700,000","1,138,300,000","871,700,000","941,900,000","930,400,000","1,231,300,000","796,000,000","892,300,000","1,432,400,000","800,100,000","711,100,000","1,151,000,000","1,605,700,000","1,810,900,000","1,342,200,000","2,414,300,000","1,784,200,000","1,046,500,000","1,168,500,000","1,256,800,000","1,126,200,000","926,200,000","860,400,000","852,100,000","376,600,000","395,400,000","195,600,000","397,000,000","194,100,000","481,800,000","112,900,000","644,300,000"
ShareIssued,"275,000,000","274,798,378","274,682,166","273,674,571","273,000,000","273,167,434","272,564,425","272,189,761","272,000,000","271,930,430","272,187,900","270,904,125","271,000,000","270,825,272","275,376,222","275,770,971","275,000,000","274,339,333","274,474,459","274,260,531","273,000,000","273,052,504","272,086,960","271,701,955","271,000,000","270,586,974","385,109,093","385,403,216","384,000,000","383,000,000","382,881,751","382,599,218","381,000,000","380,126,791","379,710,959","378,624,484","376,000,000","376,889,372","376,039,739","375,008,795","373,000,000","372,104,738","371,560,664","371,304,294","369,000,000","364,063,045","362,450,777","359,000,000","357,392,477","355,982,667","353,140,008","353,832,171","350,832,171","350,477,503","275,911,508","275,911,508","288,764,846","289,387,335","295,775,579","297,204,662","295,397,045","295,968,992","299,332,251","304,000,000","306,127,013","307,671,158","308,349,544","299,930,000","295,198,740","293,915,728","293,590,306","290,300,000","291,200,000","291,400,000","290,300,000","291,200,000","291,400,000","290,300,000","289,900,000","285,600,000","286,800,000","285,978,281","285,525,267","286,300,000","284,860,915","283,949,068","284,101,258","283,353,000","281,745,630","281,561,000","281,277,000","281,123,000","99,731,000","99,500,000","95,200,000","94,929,952","92,574,000","91,596,000","92,800,000","91,794,000","91,794,000","91,000,000","91,000,000","89,696,000","89,300,000","88,644,000","89,180,000","88,750,000","87,858,000"
OrdinarySharesNumber,"145,000,000","149,798,378","152,682,166","154,674,571","158,000,000","159,167,434","160,564,425","162,189,761","162,000,000","176,930,430","180,187,900","184,904,125","190,000,000","191,825,272","195,376,222","199,770,971","202,000,000","206,339,333","208,474,459","210,260,531","211,000,000","212,052,504","226,086,960","225,701,955","225,000,000","228,586,974","230,109,093","232,403,216","232,000,000","232,000,000","231,881,751","231,599,218","231,000,000","230,126,791","229,710,959","228,624,484","227,000,000","232,889,372","236,039,739","236,008,795","235,000,000","246,104,738","245,560,664","246,304,294","252,000,000","253,063,045","261,450,777","271,000,000","269,392,477","267,982,667","266,140,008","273,832,171","273,832,171","273,477,503","275,911,508","275,911,508","288,764,846","289,387,335","295,775,579","297,204,662","295,397,045","295,968,992","299,332,251","304,000,000","306,127,013","307,671,158","308,349,544","299,930,000","295,198,740","293,915,728","293,590,306","290,300,000","291,200,000","291,400,000","290,300,000","291,200,000","291,400,000","290,300,000","289,900,000","285,600,000","286,800,000","285,978,281","285,525,267","286,300,000","284,860,915","283,949,068","284,101,258","283,353,000","281,745,630","281,561,000","281,277,000","281,123,000","99,731,000","99,500,000","95,200,000","94,929,952","92,574,000","91,596,000","92,800,000","91,794,000","91,794,000","91,000,000","91,000,000","89,696,000","89,300,000","88,644,000","89,180,000","88,750,000","87,858,000"
TreasurySharesNumber,"130,000,000","125,000,000","122,000,000","119,000,000","115,000,000","114,000,000","112,000,000","110,000,000","110,000,000","95,000,000","92,000,000","86,000,000","81,000,000","79,000,000","80,000,000","76,000,000","73,000,000","68,000,000","66,000,000","64,000,000","62,000,000","61,000,000","46,000,000","46,000,000","46,000,000","42,000,000","155,000,000","153,000,000","152,000,000","151,000,000","151,000,000","151,000,000","150,000,000","150,000,000","150,000,000","150,000,000","149,000,000","144,000,000","140,000,000","139,000,000","138,000,000","126,000,000","126,000,000","125,000,000","117,000,000","111,000,000","101,000,000","88,000,000","88,000,000","88,000,000","87,000,000","80,000,000","77,000,000","77,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
