name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989
CapitalLeaseObligations,"150,212,000","154,821,000","160,157,000","164,209,000","164,185,000","169,759,000","176,131,000","180,690,000","181,692,000","185,547,000","171,102,000","147,488,000","130,150,000","30,591,000","30,587,000","31,037,000","31,860,000","30,222,000","29,585,000","29,686,000","27,800,000","27,091,000","25,538,000","23,733,000","20,480,000","20,745,000","19,705,000","18,604,000","17,960,000","18,813,000","19,224,000","18,603,000","19,482,000","20,073,000","19,836,000","19,885,000","20,147,000","20,134,000","20,503,000","21,364,000","22,352,000","22,457,000","23,817,000","23,514,000","23,222,000","23,097,000","22,859,000","23,719,000","23,264,000","23,409,000","23,674,000","23,418,000","24,694,000","22,084,000","22,252,000","21,330,000","21,421,000","20,845,000","21,294,000","21,828,000","23,493,000","24,948,000","25,351,000","26,997,000","28,461,000","28,862,000","27,008,000","27,020,000","27,463,000","28,149,000","27,708,000","28,411,000","28,502,000","28,728,000","29,638,000","29,556,000","30,376,000","31,177,000","33,115,000","33,927,000","34,509,000","35,527,000","36,783,000","37,774,000",,"39,980,000","41,109,000","42,240,000","66,568,000","69,481,000","73,426,000","71,851,000","82,305,000","76,740,000","73,040,000","75,567,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"-134,531,000","-152,375,000","-177,080,000","-187,199,000","-190,182,000","-218,889,000","-227,355,000","-307,072,000","-290,646,000","-228,852,000","-210,221,000","-235,388,000","-234,976,000","-232,193,000","-209,730,000","-218,571,000","-222,886,000","-192,738,000","-191,493,000","-172,598,000","-154,992,000","-160,838,000","-142,919,000","-135,104,000","-137,405,000","-140,123,000","-85,657,000","-74,465,000","-73,540,000","-76,146,000","-75,707,000","-78,558,000","-73,225,000","-70,945,000","-79,545,000","-77,462,000","-77,980,000","-84,810,000","-79,047,000","-83,052,000","-83,582,000","-91,361,000","-176,594,000","-181,488,000","-184,965,000","-187,074,000","-187,204,000","-198,781,000","-205,779,000","-215,048,000","-241,069,000","-253,622,000","-266,054,000","-272,875,000","-260,084,000","-273,729,000","-284,082,000","-287,712,000","-312,696,000","-320,211,000","-337,796,000","-340,964,000","-349,225,000","-377,978,000","-382,070,000","-387,252,000","-384,091,000","-384,828,000","-389,207,000","-393,100,000","-375,527,000","-455,154,000","-453,835,000","-447,215,000","-435,873,000","-431,939,000","-427,972,000","-421,221,000","-417,508,000","-476,977,000","-496,696,000","-496,412,000","-463,334,000","-468,349,000","-397,597,000","-448,430,000","-458,456,000","-463,077,000","-544,874,000","-516,239,000","-518,433,000","-506,993,000","-574,735,000","-540,504,000","-547,864,000","-550,567,000","-581,619,000","-1,460,511,000","-1,447,100,000","-1,433,400,000","-1,185,100,000","-1,153,357,000","-1,269,200,000","-1,280,900,000","-1,264,600,000","-1,087,509,000","-1,250,100,000","-1,125,600,000","-1,617,400,000","-1,489,500,000","-1,078,200,000","-1,052,100,000","-1,311,600,000","-1,280,400,000","-1,133,600,000","-1,550,300,000","-1,548,100,000","-1,526,100,000","-1,534,800,000","-1,547,300,000","-1,545,100,000","-1,504,900,000","-1,512,000,000","-1,520,400,000","-1,520,800,000","-1,490,400,000"
WorkingCapital,"-26,859,000","-28,273,000","-43,465,000","-39,185,000","-22,085,000","-28,512,000","-15,279,000","-13,744,000","5,546,000","-42,848,000","-48,821,000","-41,312,000","-50,536,000","-47,127,000","-43,015,000","-44,544,000","-44,664,000","-53,612,000","-45,382,000","-53,263,000","-45,471,000","-57,463,000","-48,053,000","-44,514,000","-48,894,000","-65,139,000","-18,280,000","-18,536,000","-19,641,000","-24,345,000","-26,878,000","-21,489,000","-22,937,000","-20,259,000","-23,947,000","-26,102,000","-22,878,000","-27,214,000","-17,089,000","-20,349,000","-16,269,000","-25,902,000","-40,108,000","-39,942,000","-36,914,000","-27,848,000","-10,739,000","-23,171,000","-24,706,000","-33,763,000","-29,901,000","-39,253,000","-47,616,000","-53,658,000","-58,261,000","-73,427,000","-63,736,000","-73,594,000","-65,380,000","-54,143,000","-67,093,000","-73,006,000","-72,777,000","-68,196,000","-74,926,000","-85,625,000","-71,859,000","-72,901,000","-81,620,000","-92,689,000","-80,012,000","-157,684,000","-158,347,000","-160,468,000","-91,389,000","-107,680,000","-103,766,000","-119,062,000","-146,152,000","-203,884,000","-212,744,000","-162,580,000","-127,388,000","-157,732,000","-146,439,000","-240,027,000","-245,041,000","-266,404,000","-244,439,000","-234,110,000","-213,215,000","-25,359,000","-147,198,000","-96,112,000","-59,023,000","-44,260,000","-102,961,000","-292,620,000","-271,800,000","-286,600,000","-140,200,000","-122,188,000","-100,500,000","-175,700,000","-159,400,000","-128,258,000","-76,100,000","-87,400,000","-206,300,000","-304,600,000","-297,300,000","-387,200,000","-309,300,000","-283,900,000","-362,000,000","-418,500,000","-398,600,000","-356,700,000","-369,900,000","-390,600,000","-353,100,000","-321,300,000","-482,700,000","-626,500,000","-629,700,000","-629,000,000"
InvestedCapital,"123,745,000","104,735,000","80,363,000","80,577,000","112,928,000","79,554,000","91,629,000","89,493,000","117,508,000","101,936,000","94,254,000","128,428,000","143,279,000","153,155,000","168,020,000","164,123,000","160,585,000","161,640,000","164,203,000","155,101,000","165,318,000","147,388,000","149,248,000","145,343,000","143,573,000","134,405,000","142,452,000","144,714,000","139,403,000","141,583,000","154,927,000","161,236,000","160,992,000","161,431,000","155,885,000","159,210,000","167,819,000","165,540,000","176,594,000","180,282,000","185,382,000","186,172,000","112,133,000","117,862,000","124,892,000","133,014,000","137,776,000","127,309,000","131,246,000","127,759,000","135,197,000","134,224,000","132,987,000","131,518,000","156,016,000","144,224,000","155,070,000","153,237,000","185,693,000","205,695,000","202,542,000","204,294,000","213,508,000","266,128,000","263,981,000","259,498,000","262,342,000","263,697,000","261,595,000","259,177,000","490,870,000","229,777,000","250,524,000","251,837,000","279,706,000","273,554,000","289,913,000","285,908,000","301,189,000","267,816,000","301,867,000","274,896,000","334,860,000","323,025,000","413,362,000","319,065,000","506,478,000","607,559,000","839,241,000","946,133,000","1,189,984,000","1,239,744,000","1,282,386,000","1,362,994,000","1,480,758,000","1,525,213,000","1,681,515,000","1,014,126,000","1,052,200,000","1,070,500,000","867,000,000","903,339,000","794,700,000","1,010,800,000","1,001,800,000","1,035,926,000","1,027,700,000","1,003,100,000","914,000,000","971,300,000","2,508,000,000","2,580,100,000","2,536,000,000","2,579,900,000","2,421,100,000","2,446,100,000","2,435,800,000","2,498,800,000","2,462,400,000","2,516,800,000","2,515,500,000","2,553,200,000","2,514,900,000","2,566,200,000","2,592,000,000","2,647,300,000"
TangibleBookValue,"-134,531,000","-152,375,000","-177,080,000","-187,199,000","-190,182,000","-218,889,000","-227,355,000","-307,072,000","-290,646,000","-228,852,000","-210,221,000","-235,388,000","-234,976,000","-232,193,000","-209,730,000","-218,571,000","-222,886,000","-192,738,000","-191,493,000","-172,598,000","-154,992,000","-160,838,000","-142,919,000","-135,104,000","-137,405,000","-140,123,000","-85,657,000","-74,465,000","-73,540,000","-76,146,000","-75,707,000","-78,558,000","-73,225,000","-70,945,000","-79,545,000","-77,462,000","-77,980,000","-84,810,000","-79,047,000","-83,052,000","-83,582,000","-91,361,000","-176,594,000","-181,488,000","-184,965,000","-187,074,000","-187,204,000","-198,781,000","-205,779,000","-215,048,000","-241,069,000","-253,622,000","-266,054,000","-272,875,000","-260,084,000","-273,729,000","-284,082,000","-287,712,000","-312,696,000","-320,211,000","-337,796,000","-340,964,000","-349,225,000","-377,978,000","-382,070,000","-387,252,000","-384,091,000","-384,828,000","-389,207,000","-393,100,000","-375,527,000","-455,154,000","-453,835,000","-447,215,000","-435,873,000","-431,939,000","-427,972,000","-421,221,000","-417,508,000","-476,977,000","-496,696,000","-496,412,000","-463,334,000","-468,349,000","-397,597,000","-448,430,000","-458,456,000","-463,077,000","-544,874,000","-516,239,000","-518,433,000","-506,993,000","-574,735,000","-540,504,000","-547,864,000","-550,567,000","-581,619,000","-1,461,141,000","-1,447,100,000","-1,433,400,000","-1,185,100,000","-1,153,987,000","-1,269,200,000","-1,280,900,000","-1,264,600,000","-1,088,139,000","-1,250,100,000","-1,125,600,000","-1,617,400,000","-1,489,500,000","-1,078,200,000","-1,052,100,000","-1,311,600,000","-1,280,400,000","-1,133,600,000","-1,550,300,000","-1,548,100,000","-1,526,100,000","-1,534,800,000","-1,547,300,000","-1,545,100,000","-1,504,900,000","-1,512,000,000","-1,520,400,000","-1,520,800,000","-1,490,400,000"
TotalDebt,"321,712,000","324,821,000","330,157,000","344,209,000","379,185,000","379,759,000","406,131,000","487,690,000","499,692,000","425,547,000","384,102,000","418,488,000","413,650,000","317,091,000","308,587,000","313,037,000","313,860,000","289,222,000","291,385,000","264,686,000","257,800,000","245,591,000","228,538,000","221,733,000","221,480,000","215,745,000","169,705,000","160,604,000","153,460,000","158,813,000","171,724,000","179,853,000","174,732,000","173,073,000","175,336,000","176,635,000","186,147,000","190,134,000","196,534,000","204,418,000","210,379,000","218,305,000","231,429,000","240,899,000","250,371,000","259,823,000","263,059,000","263,939,000","273,503,000","278,666,000","305,601,000","315,369,000","326,356,000","327,639,000","337,948,000","337,526,000","352,902,000","352,952,000","408,092,000","434,737,000","447,278,000","453,260,000","469,892,000","551,072,000","553,119,000","553,762,000","550,129,000","550,858,000","551,938,000","552,756,000","764,801,000","582,482,000","600,501,000","593,497,000","608,650,000","596,143,000","607,945,000","595,976,000","606,107,000","629,680,000","680,706,000","650,180,000","666,885,000","650,952,000","672,969,000","605,306,000","766,600,000","861,448,000","1,098,038,000","1,161,454,000","1,175,360,000","1,178,330,000","1,190,327,000","1,203,690,000","1,269,292,000","1,279,734,000","1,307,268,000","2,242,283,000","2,251,100,000","2,253,300,000","2,028,800,000","2,034,946,000","2,041,700,000","2,268,500,000","2,242,400,000","2,099,056,000","2,253,100,000","2,105,000,000","2,506,700,000","2,393,900,000","2,301,600,000","2,339,800,000","2,280,300,000","2,290,500,000","2,243,400,000","2,417,100,000","2,393,200,000","2,421,800,000","2,381,100,000","2,434,600,000","2,419,600,000","2,414,000,000","2,370,000,000","2,418,000,000","2,431,000,000","2,440,300,000"
NetDebt,"165,409,000","139,376,000","159,797,000","169,118,000","200,492,000","206,108,000","218,783,000","285,923,000","278,782,000","236,628,000","210,980,000","268,708,000","281,603,000","281,474,000","276,129,000","278,250,000","278,081,000","254,017,000","260,137,000","233,332,000","228,260,000","215,908,000","201,474,000","191,307,000","196,863,000","193,329,000","141,399,000","136,875,000","133,782,000","136,926,000","151,050,000","160,029,000","153,836,000","150,057,000","149,170,000","154,739,000","155,737,000","156,435,000","151,883,000","162,057,000","174,487,000","182,108,000","192,665,000","204,448,000","207,978,000","207,652,000","199,562,000","218,543,000","216,498,000","228,732,000","252,041,000","272,086,000","280,055,000","284,513,000","294,274,000","304,150,000","312,918,000","310,542,000","357,723,000","365,646,000","388,620,000","402,086,000","418,482,000","488,322,000","494,749,000","496,664,000","495,293,000","496,744,000","504,543,000","509,046,000","709,751,000","550,033,000","568,665,000","557,406,000","575,211,000","562,040,000","573,821,000","559,082,000","568,957,000","592,081,000","640,847,000","607,957,000","626,437,000","609,033,000","668,879,000","538,066,000","712,920,000","813,260,000","962,497,000","917,747,000","1,014,736,000","956,262,000","961,108,000","902,182,000","936,466,000","902,079,000","1,079,006,000","2,149,914,000","2,145,600,000","2,185,100,000","1,866,600,000","1,837,980,000","1,955,100,000","2,245,300,000","2,212,200,000","2,032,336,000","2,109,900,000","1,956,400,000","2,482,200,000","2,348,900,000","2,256,600,000","2,289,900,000","2,240,500,000","2,251,200,000","2,217,600,000","2,401,400,000","2,378,800,000","2,402,600,000","2,344,500,000","2,410,200,000","2,401,300,000","2,390,700,000","2,351,900,000","2,368,400,000","2,416,300,000","2,432,500,000"
ShareIssued,"64,457,000","64,200,000","64,200,000","64,200,000","64,145,000","63,962,000","117,778,000","109,718,958","109,677,000","109,415,000","109,413,000","109,291,000","108,986,000","108,585,000","108,493,000","108,470,000","108,259,000","107,740,000","107,554,000","107,540,000","107,536,000","107,115,000","107,020,000","106,981,000","106,964,000","106,521,000","106,437,000","106,418,000","106,274,000","105,818,000","105,498,000","105,229,000","105,177,000","105,014,000","104,695,000","104,479,000","104,341,000","103,764,000","103,664,000","104,092,000","102,849,000","102,668,000","102,546,000","102,176,000","101,818,000","100,073,000","99,627,000","99,362,000","99,098,000","96,613,000","96,605,000","96,173,000","96,076,172","95,686,000","95,686,000","95,267,020","94,976,325","94,626,000","94,142,000","93,717,000","93,675,086","93,186,000","92,453,000","92,370,470","91,845,000","91,751,000","91,696,328","91,167,192","90,687,506","89,987,000","89,857,000","41,313,000","41,217,000","41,003,000","40,743,000","40,743,000","40,743,000","40,290,000","40,280,000","40,280,000","40,271,410","40,143,000","40,134,000","40,143,025","40,143,025","40,058,000","40,061,000","40,079,000","40,079,000","40,025,000","40,025,000","40,025,000","40,025,000","40,010,000","40,010,000","40,010,000","40,002,000","40,000,000","40,000,000","40,000,000","40,000,000","40,000,000","40,000,000","40,000,000","40,000,000","40,000,000","40,000,000","40,000,000","40,000,000","40,000,000","40,000,000","40,000,000","40,000,000","40,000,000","40,000,000","40,000,000","40,000,000","40,000,000","40,000,000","40,000,000","40,000,000","40,000,000","40,000,000","40,000,000","40,000,000","40,000,000"
OrdinarySharesNumber,"64,457,000","62,210,000","63,795,000","64,200,000","64,145,000","63,962,000","63,768,000","55,708,958","55,667,000","57,095,000","59,340,000","59,807,000","61,038,000","61,533,000","62,905,000","63,456,000","64,037,000","64,589,000","65,685,000","68,183,000","70,241,000","71,358,000","73,977,000","76,560,000","76,905,000","76,862,000","81,857,000","83,375,000","84,714,000","84,707,000","84,845,000","85,803,000","88,038,000","89,232,000","89,372,000","90,937,000","92,465,000","92,229,000","94,528,000","95,972,000","96,153,000","95,972,000","96,484,000","97,408,000","98,818,000","99,036,000","99,627,000","99,362,000","99,098,000","96,613,000","96,605,000","96,173,000","96,076,172","95,686,000","95,686,000","95,267,020","94,976,325","94,626,000","94,142,000","93,717,000","93,675,086","93,186,000","92,453,000","92,370,470","91,845,000","91,751,000","91,696,328","91,167,192","90,687,506","89,987,000","89,857,000","41,313,000","41,217,000","41,003,000","40,743,000","40,743,000","40,743,000","40,290,000","40,280,000","40,280,000","40,271,410","40,143,000","40,134,000","40,143,025","40,143,025","40,058,000","40,061,000","40,079,000","40,079,000","40,025,000","40,025,000","40,025,000","40,025,000","40,010,000","40,010,000","40,010,000","40,002,000","40,000,000","40,000,000","40,000,000","40,000,000","40,000,000","40,000,000","40,000,000","40,000,000","40,000,000","40,000,000","40,000,000","40,000,000","40,000,000","40,000,000","40,000,000","40,000,000","40,000,000","40,000,000","40,000,000","40,000,000","40,000,000","40,000,000","40,000,000","40,000,000","40,000,000","40,000,000","40,000,000","40,000,000","40,000,000"
TreasurySharesNumber,,"1,990,000","405,000",,,,"54,010,000","54,010,000","54,010,000","52,320,000","50,073,000","49,484,000","47,948,000","47,052,000","45,588,000","45,014,000","44,222,000","43,151,000","41,869,000","39,357,000","37,295,000","35,757,000","33,043,000","30,421,000","30,059,000","29,659,000","24,580,000","23,043,000","21,560,000","21,111,000","20,653,000","19,426,000","17,139,000","15,782,000","15,323,000","13,542,000","11,876,000","11,535,000","9,136,000","8,120,000","6,696,000","6,696,000","6,062,000","4,768,000","3,000,000","1,037,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
