name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997
			OtherEquityAdjustments,,"-35,900,000",,,,"-69,300,000",,,,"-34,300,000",,,,"-39,200,000",,,,"-47,100,000",,,,"29,500,000",,,,"10,000,000",,"-14,400,000","-800,000","5,200,000","4,000,000","-200,000","1,500,000","3,200,000","1,400,000","4,800,000","1,600,000","1,500,000",,,,,,,,,,,,,,,,"-53,400,000","-50,900,000","-49,800,000","-53,400,000","-53,200,000","-48,300,000","-50,100,000","-51,000,000","-53,200,000","1,800,000","2,900,000","1,400,000","-16,300,000","-15,800,000","-13,300,000","-16,100,000","-12,700,000",,"-11,400,000","-9,700,000","-9,000,000","-7,300,000","-7,100,000","-12,300,000","-11,194,000","-12,064,000","-14,136,000","-15,265,000","-13,341,000","-12,328,000","-12,394,000","-15,426,000","-18,594,000","-18,693,000","-18,692,000",,,"-52,100,000",,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-100,000","416,300,000","417,300,000","445,000,000","455,500,000","450,300,000","451,600,000","161,400,000"
	MinorityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1,300,000","1,400,000","1,400,000","1,700,000","-100,000","200,000","500,000","600,000","-6,700,000","-5,800,000","-5,100,000","-5,100,000","-4,200,000","-3,600,000","-3,000,000","-900,000","-400,000","100,000","700,000","1,200,000","1,700,000","2,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"3,861,000,000","3,449,100,000","3,422,900,000","3,783,800,000","3,785,600,000","3,880,000,000","3,709,300,000","3,622,600,000","3,505,300,000","3,502,400,000","3,389,900,000","2,950,500,000","2,992,200,000","2,887,900,000","2,796,800,000","2,844,700,000","2,883,100,000","3,382,800,000","3,980,000,000","4,129,600,000","4,357,500,000","4,548,000,000","4,553,500,000","4,846,100,000","4,841,100,000","4,829,800,000","4,776,900,000","5,443,700,000","5,411,500,000","5,445,300,000","5,525,000,000","5,469,200,000","5,589,400,000","5,505,500,000","5,749,500,000","5,725,100,000","5,802,300,000","5,984,600,000","6,186,200,000","7,804,400,000","8,035,900,000","7,968,400,000","3,941,800,000","3,978,800,000","3,898,000,000","3,803,800,000","3,959,100,000","3,783,900,000","3,791,500,000","3,825,900,000","3,736,700,000","3,634,600,000","3,507,700,000","3,214,500,000","3,391,800,000","3,500,000,000","3,664,200,000","3,551,200,000","3,500,200,000","3,396,700,000","3,620,000,000","3,481,400,000","3,375,400,000","3,338,500,000","3,248,000,000","3,205,100,000","3,189,500,000","3,416,000,000","3,431,900,000","3,421,500,000","3,503,600,000","3,446,600,000","3,425,500,000","3,383,400,000","3,490,000,000","3,437,600,000","3,071,800,000","1,680,990,000","1,848,954,000","1,805,628,000","1,739,215,000","1,638,263,000","1,719,466,000","1,730,195,000","3,152,193,000","3,089,955,000","3,097,627,000","3,025,472,000","3,010,069,000","2,977,800,000","2,986,900,000","3,103,700,000","3,033,500,000","3,224,500,000","3,236,800,000","3,308,500,000","3,322,900,000","305,800,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,289,500,000","1,327,000,000",,,,,,,,"1,380,428,000","1,392,373,000","1,535,809,000","1,698,417,000","1,701,407,000","1,761,700,000","1,787,900,000","1,788,000,000","1,789,700,000","1,791,000,000","1,797,100,000","1,801,100,000","1,801,100,000",
CommonStockEquity,"190,400,000","248,700,000","127,700,000","93,800,000","101,400,000","172,500,000","24,500,000","-70,100,000","-181,900,000","-196,200,000","-304,100,000","-341,200,000","-292,400,000","-348,600,000","-445,700,000","-372,400,000","-364,800,000","152,300,000","760,600,000","339,500,000","594,800,000","609,700,000","552,800,000","587,000,000","561,100,000","527,100,000","442,000,000","1,074,700,000","1,149,700,000","1,162,800,000","1,327,300,000","1,414,300,000","1,479,000,000","1,389,100,000","1,414,300,000","1,373,400,000","1,425,800,000","1,443,800,000","1,699,900,000","2,868,800,000","3,047,900,000","2,957,500,000","2,538,200,000","2,576,900,000","2,499,200,000","2,404,600,000","2,399,500,000","2,224,600,000","2,230,900,000","2,199,600,000","2,171,300,000","2,069,400,000","1,918,100,000","1,924,600,000","2,017,700,000","2,134,500,000","2,133,500,000","2,019,600,000","1,967,400,000","1,863,300,000","1,792,900,000","1,654,800,000","1,550,900,000","1,506,100,000","1,436,300,000","1,392,100,000","1,375,500,000","1,356,400,000","1,359,200,000","1,333,500,000","1,231,700,000","1,184,600,000","1,161,400,000","1,123,600,000","1,029,300,000","968,700,000","875,700,000","812,960,000","987,481,000","936,915,000","883,016,000","850,152,000","824,944,000","796,476,000","769,477,000","753,129,000","677,123,000","636,780,000","601,760,000","551,000,000","497,800,000","470,400,000","438,000,000","437,000,000","401,000,000","467,900,000","478,700,000","257,300,000"
CapitalLeaseObligations,"95,100,000","95,100,000","101,800,000","105,500,000","104,800,000","111,900,000","114,100,000","83,600,000","84,000,000","91,900,000","82,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"-2,152,700,000","-2,093,300,000","-2,243,000,000","-2,289,200,000","-2,280,000,000","-2,221,500,000","-2,350,800,000","-2,438,300,000","-2,553,600,000","-2,595,200,000","-2,699,300,000","-2,398,900,000","-2,345,700,000","-2,397,900,000","-2,499,900,000","-2,390,000,000","-2,395,300,000","-1,871,100,000","-1,182,500,000","-1,590,600,000","-1,329,200,000","-2,956,000,000","-3,102,500,000","-3,084,200,000","-3,151,900,000","-3,166,700,000","-3,287,800,000","-2,717,400,000","-2,642,400,000","-2,714,900,000","-2,639,300,000","-2,670,000,000","-2,626,900,000","-2,742,400,000","-2,789,500,000","-2,820,000,000","-2,826,600,000","-2,887,300,000","-3,189,900,000","-3,335,000,000","-3,328,400,000","-3,366,200,000","590,600,000","622,700,000","547,100,000","458,700,000","451,700,000","285,800,000","289,500,000","250,900,000","221,600,000","120,200,000","-14,500,000","-13,500,000","54,600,000","159,500,000","157,900,000","49,900,000","-19,900,000","-107,300,000","-174,200,000","-302,300,000","-408,100,000","-440,700,000","-504,000,000","-516,700,000","-569,800,000","-591,000,000","-589,900,000","-619,900,000","-712,700,000","-757,400,000","-780,800,000","-815,900,000","-902,600,000","326,200,000","277,200,000","-1,113,284,000","-934,682,000","-984,427,000","-1,028,717,000","-1,062,848,000","-1,089,862,000","-1,130,763,000","206,969,000","185,593,000","293,557,000","491,251,000","445,324,000","452,700,000","412,600,000","374,500,000","332,800,000","320,300,000","327,700,000","374,600,000","373,500,000","204,700,000"
WorkingCapital,"464,100,000","62,300,000","45,500,000","400,800,000","433,100,000","514,100,000","354,200,000","277,400,000","192,400,000","127,800,000","89,100,000","-10,800,000","74,100,000","66,200,000","28,800,000","156,900,000","242,400,000","488,200,000","1,058,800,000","1,376,900,000","1,625,900,000","96,400,000","92,300,000","466,600,000","419,200,000","408,500,000","502,400,000","1,091,000,000","1,082,400,000","960,700,000","892,400,000","669,900,000","545,100,000","716,900,000","802,800,000","767,500,000","762,900,000","888,800,000","566,100,000","716,300,000","776,300,000","879,100,000","754,800,000","748,500,000","681,100,000","592,300,000","774,500,000","655,300,000","649,100,000","639,600,000","490,200,000","438,200,000","371,700,000","50,500,000","-45,000,000","64,800,000","285,400,000","194,500,000","244,900,000","211,300,000","482,600,000","350,600,000","261,700,000","256,200,000","177,900,000","161,900,000","156,800,000","373,100,000","364,300,000","307,400,000","395,400,000","347,000,000","287,600,000","237,400,000","376,200,000","325,900,000","-18,900,000","-96,496,000","354,897,000","293,800,000","276,123,000","149,372,000","245,541,000","267,058,000","305,223,000","202,512,000","263,333,000","297,972,000","259,600,000","221,100,000","195,000,000","286,700,000","172,300,000","309,600,000","287,200,000","267,900,000","227,800,000","87,200,000"
InvestedCapital,"3,862,100,000","3,927,400,000","3,900,200,000","3,795,900,000","3,806,200,000","3,899,000,000","3,728,500,000","3,726,100,000","3,692,500,000","3,618,000,000","3,609,100,000","3,247,400,000","3,275,100,000","3,125,600,000","3,110,200,000","2,963,300,000","3,040,400,000","3,410,300,000","4,066,000,000","4,785,100,000","4,750,900,000","4,968,700,000","5,214,300,000","5,203,700,000","5,255,800,000","5,118,300,000","5,092,100,000","5,538,000,000","5,498,000,000","5,576,800,000","5,943,300,000","6,183,000,000","6,285,000,000","5,788,600,000","6,004,700,000","5,955,000,000","6,033,700,000","6,025,600,000","6,637,200,000","7,855,600,000","8,072,000,000","8,004,800,000","3,965,900,000","3,990,500,000","3,912,000,000","3,833,800,000","3,987,400,000","3,808,800,000","3,813,000,000","3,860,600,000","3,770,700,000","4,118,000,000","3,694,100,000","3,403,600,000","3,678,500,000","3,795,400,000","4,015,000,000","3,891,400,000","3,836,500,000","3,729,600,000","3,642,400,000","3,507,100,000","3,394,900,000","3,610,000,000","3,509,700,000","3,226,900,000","3,216,100,000","3,445,800,000","3,460,000,000","3,445,100,000","3,520,000,000","3,463,200,000","3,447,500,000","3,404,000,000","3,526,200,000","2,191,600,000","1,791,700,000","1,736,394,000","1,915,144,000","1,901,188,000","1,834,834,000","1,775,754,000","1,911,801,000","1,939,251,000","1,994,711,000","1,989,428,000","1,738,107,000","1,476,498,000","1,444,505,000","1,375,700,000","1,437,100,000","1,464,400,000","1,522,700,000","1,518,700,000","1,533,800,000","1,671,500,000","1,806,100,000","332,400,000"
TangibleBookValue,"-2,152,700,000","-2,093,300,000","-2,243,000,000","-2,289,200,000","-2,280,000,000","-2,221,500,000","-2,350,800,000","-2,438,300,000","-2,553,600,000","-2,595,200,000","-2,699,300,000","-2,398,900,000","-2,345,700,000","-2,397,900,000","-2,499,900,000","-2,390,000,000","-2,395,300,000","-1,871,100,000","-1,182,500,000","-1,590,600,000","-1,329,200,000","-2,956,000,000","-3,102,500,000","-3,084,200,000","-3,151,900,000","-3,166,700,000","-3,287,800,000","-2,717,400,000","-2,642,400,000","-2,714,900,000","-2,639,300,000","-2,670,000,000","-2,626,900,000","-2,742,400,000","-2,789,500,000","-2,820,000,000","-2,826,600,000","-2,887,300,000","-3,189,900,000","-3,335,000,000","-3,328,400,000","-3,366,200,000","590,600,000","622,700,000","547,100,000","458,700,000","451,700,000","285,800,000","289,500,000","250,900,000","221,600,000","120,200,000","-14,500,000","-13,500,000","54,600,000","159,500,000","157,900,000","49,900,000","-19,900,000","-107,300,000","-174,200,000","-302,300,000","-408,100,000","-440,700,000","-504,000,000","-516,700,000","-569,800,000","-591,000,000","-589,900,000","-619,900,000","-712,700,000","-757,400,000","-780,800,000","-815,900,000","-902,600,000","-963,300,000","-1,049,800,000","-1,113,284,000","-934,682,000","-984,427,000","-1,028,717,000","-1,062,848,000","-1,089,862,000","-1,130,763,000","-1,173,459,000","-1,206,780,000","-1,242,252,000","-1,207,166,000","-1,256,083,000","-1,309,000,000","-1,375,300,000","-1,413,500,000","-1,456,900,000","-1,470,700,000","-1,469,400,000","-1,426,500,000","-1,427,600,000","204,700,000"
TotalDebt,"3,766,800,000","3,773,800,000","3,874,300,000","3,807,600,000","3,809,600,000","3,838,400,000","3,818,100,000","3,879,800,000","3,958,400,000","3,906,100,000","3,995,200,000","3,588,600,000","3,567,500,000","3,474,200,000","3,555,900,000","3,335,700,000","3,405,200,000","3,258,000,000","3,305,400,000","4,445,600,000","4,156,100,000","4,359,000,000","4,661,500,000","4,616,700,000","4,694,700,000","4,591,200,000","4,650,100,000","4,463,300,000","4,348,300,000","4,414,000,000","4,616,000,000","4,768,700,000","4,806,000,000","4,399,500,000","4,590,400,000","4,581,600,000","4,607,900,000","4,581,800,000","4,937,300,000","4,986,800,000","5,024,100,000","5,047,300,000","1,427,700,000","1,413,600,000","1,412,800,000","1,429,200,000","1,587,900,000","1,584,200,000","1,582,100,000","1,661,000,000","1,599,400,000","2,048,600,000","1,776,000,000","1,479,000,000","1,660,800,000","1,660,900,000","1,881,500,000","1,871,800,000","1,869,100,000","1,866,300,000","1,849,500,000","1,852,300,000","1,844,000,000","2,103,900,000","2,073,400,000","1,834,800,000","1,840,600,000","2,089,400,000","2,100,800,000","2,111,600,000","2,288,300,000","2,278,600,000","2,286,100,000","2,280,400,000","2,496,900,000","1,222,900,000","916,000,000","923,434,000","927,663,000","964,273,000","951,818,000","925,602,000","1,086,857,000","1,142,775,000","1,225,234,000","1,236,299,000","1,060,984,000","839,718,000","842,745,000","824,700,000","939,300,000","994,000,000","1,084,700,000","1,081,700,000","1,132,800,000","1,203,600,000","1,327,400,000","75,100,000"
NetDebt,"3,393,500,000","3,117,700,000","3,378,800,000","3,429,000,000","3,334,800,000","3,177,800,000","3,387,200,000","3,506,500,000","3,599,800,000","3,551,800,000","3,713,200,000","3,366,400,000","3,331,500,000","3,202,500,000","3,364,600,000","3,155,600,000","3,078,300,000","2,664,000,000","2,000,700,000","4,202,600,000","3,897,700,000","3,995,300,000","4,328,700,000","4,319,200,000","4,379,000,000","4,232,800,000","4,315,800,000","3,894,100,000","3,812,000,000","4,091,400,000","4,195,300,000","4,412,200,000","4,392,900,000","3,407,100,000","3,813,700,000","3,941,500,000","3,982,100,000","3,902,200,000","4,396,500,000","4,482,900,000","4,485,900,000","4,324,500,000","627,400,000","708,600,000","716,800,000","753,600,000","826,100,000","922,000,000","954,600,000","966,500,000","1,112,300,000","1,259,400,000","1,349,800,000","1,350,100,000","1,386,400,000","1,393,900,000","1,450,600,000","1,441,500,000","1,494,600,000","1,487,100,000","1,433,600,000","1,479,200,000","1,616,800,000","1,572,900,000","1,635,200,000","1,379,000,000","1,423,600,000","1,634,300,000","1,723,100,000","1,753,600,000","1,771,000,000","1,802,800,000","1,873,300,000","1,915,400,000","1,985,700,000","772,600,000","765,500,000","796,683,000","850,429,000","949,073,000","922,835,000","911,797,000","1,035,323,000","1,078,100,000","1,122,876,000","1,225,070,000","1,054,733,000","820,952,000","825,024,000","811,000,000","864,900,000","934,000,000","999,400,000","1,036,700,000","1,092,900,000","1,169,500,000","1,267,900,000","39,600,000"
ShareIssued,"233,158,607","232,483,281","232,463,926","232,455,721","232,432,336","231,958,083","231,965,316","231,966,871","231,944,809","231,622,535","231,627,311","231,655,982","231,667,372","231,619,037","231,609,331","231,571,835","231,580,569","230,080,944","230,002,826","229,937,326","229,942,206","227,638,738","227,292,089","227,148,951","227,151,277","225,625,636","225,612,687","225,687,281","225,609,374","224,683,653","224,631,950","224,595,650","224,542,623","205,707,580","205,644,531","205,324,264","205,278,598","204,660,621","204,493,191","204,179,917","204,085,552","202,528,616","170,753,019","170,648,419","170,550,339","169,272,636","169,144,886","169,056,218","168,949,008","168,749,681","168,630,531","168,457,681","168,438,020","168,318,579","158,089,291","158,261,841","160,573,507","161,627,030","161,523,314","161,510,809","161,551,847","161,330,056","161,334,362","162,932,548","163,059,892","162,903,310","164,511,226","165,979,150","167,404,254","167,248,432","167,131,278","168,053,068","169,269,098","170,170,884","169,880,870","169,158,716","169,719,530","168,081,864","167,878,886","167,873,422","167,771,734","167,553,778","167,450,532","167,336,854","167,299,054","167,292,454","167,324,000","167,358,434","167,316,150","167,200,000","167,040,000","167,354,000","166,974,000","166,624,000","166,858,000","166,544,000","166,544,000","150,703,970"
OrdinarySharesNumber,"146,082,455","148,099,157","149,370,097","149,888,950","151,998,585","154,889,772","155,157,663","155,680,716","155,658,654","154,512,813","154,517,589","154,546,260","155,753,430","155,654,370","156,936,418","159,897,862","161,616,753","168,595,521","180,394,303","190,037,584","195,824,449","193,482,383","193,307,520","196,719,612","197,157,078","196,013,299","197,651,615","208,931,639","210,622,311","210,531,894","211,883,620","211,995,301","215,901,027","196,198,672","196,148,264","195,847,923","195,824,192","194,557,669","194,422,170","194,120,605","194,052,185","192,062,185","160,307,308","160,210,558","160,154,232","159,305,507","159,611,987","159,526,218","159,457,641","158,938,174","158,861,480","158,703,881","158,703,881","158,089,291","158,089,291","158,261,841","160,573,507","161,627,030","161,523,314","161,510,809","161,551,847","161,330,056","161,334,362","162,932,548","163,059,892","162,903,310","164,511,226","165,979,150","167,404,254","167,248,432","167,131,278","168,053,068","169,269,098","170,170,884","169,880,870","169,158,716","169,719,530","168,081,864","167,878,886","167,873,422","167,771,734","167,553,778","167,450,532","167,336,854","167,299,054","167,292,454","167,324,000","167,358,434","167,316,150","167,200,000","167,040,000","167,354,000","166,974,000","166,624,000","166,858,000","166,544,000","166,544,000","150,703,970"
TreasurySharesNumber,"87,076,152","84,384,124","83,093,829","82,566,771","80,433,751","77,068,311","76,807,653","76,286,155","76,286,155","77,109,722","77,109,722","77,109,722","75,913,942","75,964,667","74,672,913","71,673,973","69,963,816","61,485,423","49,608,523","39,899,742","34,117,757","34,156,355","33,984,569","30,429,339","29,994,199","29,612,337","27,961,072","16,755,642","14,987,063","14,151,759","12,748,330","12,600,349","8,641,596","9,508,908","9,496,267","9,476,341","9,454,406","10,102,952","10,071,021","10,059,312","10,033,367","10,466,431","10,445,711","10,437,861","10,396,107","9,967,129","9,532,899","9,530,000","9,491,367","9,811,507","9,769,051","9,753,800","9,734,139","10,229,288",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
